pieza,numero,talla,tipo_linea,indice,x_cm,y_cm
TAPETA MANGA,6,S,corte,3,-0.7681,3.3805
TAPETA MANGA,6,S,corte,4,-0.5934,3.5934
TAPETA MANGA,6,S,corte,5,-0.3805,3.7681
TAPETA MANGA,6,S,corte,6,-0.1376,3.8979
TAPETA MANGA,6,S,corte,7,0.1259,3.9778
TAPETA MANGA,6,S,corte,8,0.3509,4.0000
TAPETA MANGA,6,S,corte,9,11.6491,4.0000
TAPETA MANGA,6,S,corte,10,11.8741,3.9778
TAPETA MANGA,6,S,corte,11,12.1376,3.8979
TAPETA MANGA,6,S,corte,12,12.3805,3.7681
TAPETA MANGA,6,S,corte,13,12.5934,3.5934
TAPETA MANGA,6,S,corte,14,12.7681,3.3805
TAPETA MANGA,6,S,corte,15,12.8979,3.1376
TAPETA MANGA,6,S,corte,16,12.9778,2.8741
TAPETA MANGA,6,S,corte,17,13.0000,2.6491
TAPETA MANGA,6,S,corte,18,13.0000,0.3509
TAPETA MANGA,6,S,corte,19,12.9778,0.1259
TAPETA MANGA,6,S,corte,20,12.8979,-0.1376
TAPETA MANGA,6,S,corte,21,12.7681,-0.3805
TAPETA MANGA,6,S,corte,22,12.5934,-0.5934
TAPETA MANGA,6,S,corte,23,12.3805,-0.7681
TAPETA MANGA,6,S,corte,24,12.1376,-0.8979
TAPETA MANGA,6,S,corte,25,11.8741,-0.9778
TAPETA MANGA,6,S,corte,26,11.6491,-1.0000
TAPETA MANGA,6,S,corte,27,0.3509,-1.0000
TAPETA MANGA,6,S,corte,28,0.1259,-0.9778
TAPETA MANGA,6,S,corte,29,-0.1376,-0.8979
TAPETA MANGA,6,S,corte,30,-0.3805,-0.7681
TAPETA MANGA,6,S,corte,31,-0.5934,-0.5934
TAPETA MANGA,6,S,corte,32,-0.7681,-0.3805
TAPETA MANGA,6,S,corte,33,-0.8979,-0.1376
TAPETA MANGA,6,S,corte,34,-0.9778,0.1259
TAPETA MANGA,6,S,corte,35,-1.0000,0.3509
TAPETA MANGA,6,S,corte,36,-1.0000,2.6491
CUELLO,7,S,costura,0,0.0000,0.0000
CUELLO,7,S,costura,1,0.4989,0.0975
CUELLO,7,S,costura,2,0.9978,0.1900
CUELLO,7,S,costura,3,1.4967,0.2775
CUELLO,7,S,costura,4,1.9955,0.3600
CUELLO,7,S,costura,5,2.4944,0.4375
CUELLO,7,S,costura,6,2.9933,0.5100
CUELLO,7,S,costura,7,3.4922,0.5775
CUELLO,7,S,costura,8,3.9911,0.6400
CUELLO,7,S,costura,9,4.4900,0.6975
CUELLO,7,S,costura,10,4.9889,0.7500
CUELLO,7,S,costura,11,5.4877,0.7975
CUELLO,7,S,costura,12,5.9866,0.8400
CUELLO,7,S,costura,13,6.4855,0.8775
CUELLO,7,S,costura,14,6.9844,0.9100
CUELLO,7,S,costura,15,7.4833,0.9375
CUELLO,7,S,costura,16,7.9822,0.9600
CUELLO,7,S,costura,17,8.4811,0.9775
CUELLO,7,S,costura,18,8.9799,0.9900
CUELLO,7,S,costura,19,9.4788,0.9975
CUELLO,7,S,costura,20,9.9777,1.0000
CUELLO,7,S,costura,21,10.4766,0.9975
CUELLO,7,S,costura,22,10.9755,0.9900
CUELLO,7,S,costura,23,11.4744,0.9775
CUELLO,7,S,costura,24,11.9733,0.9600
CUELLO,7,S,costura,25,12.4721,0.9375
CUELLO,7,S,costura,26,12.9710,0.9100
CUELLO,7,S,costura,27,13.4699,0.8775
CUELLO,7,S,costura,28,13.9688,0.8400
CUELLO,7,S,costura,29,14.4677,0.7975
CUELLO,7,S,costura,30,14.9666,0.7500
CUELLO,7,S,costura,31,15.4655,0.6975
CUELLO,7,S,costura,32,15.9643,0.6400
CUELLO,7,S,costura,33,16.4632,0.5775
CUELLO,7,S,costura,34,16.9621,0.5100
CUELLO,7,S,costura,35,17.4610,0.4375
CUELLO,7,S,costura,36,17.9599,0.3600
CUELLO,7,S,costura,37,18.4588,0.2775
CUELLO,7,S,costura,38,18.9577,0.1900
CUELLO,7,S,costura,39,19.4565,0.0975
CUELLO,7,S,costura,40,19.9554,0.0000
CUELLO,7,S,costura,41,21.1554,6.5000
CUELLO,7,S,costura,42,19.9554,4.5000
CUELLO,7,S,costura,43,19.4565,4.5975
CUELLO,7,S,costura,44,18.9577,4.6900
CUELLO,7,S,costura,45,18.4588,4.7775
CUELLO,7,S,costura,46,17.9599,4.8600
CUELLO,7,S,costura,47,17.4610,4.9375
CUELLO,7,S,costura,48,16.9621,5.0100
CUELLO,7,S,costura,49,16.4632,5.0775
CUELLO,7,S,costura,50,15.9643,5.1400
CUELLO,7,S,costura,51,15.4655,5.1975
CUELLO,7,S,costura,52,14.9666,5.2500
CUELLO,7,S,costura,53,14.4677,5.2975
CUELLO,7,S,costura,54,13.9688,5.3400
CUELLO,7,S,costura,55,13.4699,5.3775
CUELLO,7,S,costura,56,12.9710,5.4100
CUELLO,7,S,costura,57,12.4721,5.4375
CUELLO,7,S,costura,58,11.9733,5.4600
CUELLO,7,S,costura,59,11.4744,5.4775
CUELLO,7,S,costura,60,10.9755,5.4900
CUELLO,7,S,costura,61,10.4766,5.4975
CUELLO,7,S,costura,62,9.9777,5.5000
CUELLO,7,S,costura,63,9.4788,5.4975
CUELLO,7,S,costura,64,8.9799,5.4900
CUELLO,7,S,costura,65,8.4811,5.4775
CUELLO,7,S,costura,66,7.9822,5.4600
CUELLO,7,S,costura,67,7.4833,5.4375
CUELLO,7,S,costura,68,6.9844,5.4100
CUELLO,7,S,costura,69,6.4855,5.3775
CUELLO,7,S,costura,70,5.9866,5.3400
CUELLO,7,S,costura,71,5.4877,5.2975
CUELLO,7,S,costura,72,4.9889,5.2500
CUELLO,7,S,costura,73,4.4900,5.1975
CUELLO,7,S,costura,74,3.9911,5.1400
CUELLO,7,S,costura,75,3.4922,5.0775
CUELLO,7,S,costura,76,2.9933,5.0100
CUELLO,7,S,costura,77,2.4944,4.9375
CUELLO,7,S,costura,78,1.9955,4.8600
CUELLO,7,S,costura,79,1.4967,4.7775
CUELLO,7,S,costura,80,0.9978,4.6900
CUELLO,7,S,costura,81,0.4989,4.5975
CUELLO,7,S,costura,82,0.0000,4.5000
CUELLO,7,S,corte,0,0.8202,5.6741
CUELLO,7,S,corte,1,1.3287,5.7633
CUELLO,7,S,corte,2,1.8372,5.8474
CUELLO,7,S,corte,3,2.3458,5.9264
CUELLO,7,S,corte,4,2.8544,6.0003
CUELLO,7,S,corte,5,3.3630,6.0691
CUELLO,7,S,corte,6,3.8717,6.1329
CUELLO,7,S,corte,7,4.3804,6.1915
CUELLO,7,S,corte,8,4.8891,6.2450
CUELLO,7,S,corte,9,5.3979,6.2935
CUELLO,7,S,corte,10,5.9067,6.3368
CUELLO,7,S,corte,11,6.4155,6.3751
CUELLO,7,S,corte,12,6.9244,6.4082
CUELLO,7,S,corte,13,7.4332,6.4363
CUELLO,7,S,corte,14,7.9421,6.4592
CUELLO,7,S,corte,15,8.4510,6.4771
CUELLO,7,S,corte,16,8.9599,6.4898
CUELLO,7,S,corte,17,9.4688,6.4975
CUELLO,7,S,corte,18,9.9777,6.5000
CUELLO,7,S,corte,19,10.4866,6.4975
CUELLO,7,S,corte,20,10.9955,6.4898
CUELLO,7,S,corte,21,11.5044,6.4771
CUELLO,7,S,corte,22,12.0133,6.4592
CUELLO,7,S,corte,23,12.5222,6.4363
CUELLO,7,S,corte,24,13.0311,6.4082
CUELLO,7,S,corte,25,13.5399,6.3751
CUELLO,7,S,corte,26,14.0487,6.3368
CUELLO,7,S,corte,27,14.5575,6.2935
CUELLO,7,S,corte,28,15.0663,6.2450
CUELLO,7,S,corte,29,15.5750,6.1915
CUELLO,7,S,corte,30,16.0838,6.1329
CUELLO,7,S,corte,31,16.5924,6.0691
CUELLO,7,S,corte,32,17.1011,6.0003
CUELLO,7,S,corte,33,17.6097,5.9264
CUELLO,7,S,corte,34,18.1182,5.8474
CUELLO,7,S,corte,35,18.6267,5.7633
CUELLO,7,S,corte,36,19.1352,5.6741
CUELLO,7,S,corte,37,19.4578,5.6143
CUELLO,7,S,corte,38,21.5120,9.0379
CUELLO,7,S,corte,39,22.5672,8.6389
CUELLO,7,S,corte,40,20.7554,-1.1753
CUELLO,7,S,corte,41,19.2695,-0.8849
CUELLO,7,S,corte,42,18.7801,-0.7941
CUELLO,7,S,corte,43,18.2908,-0.7083
CUELLO,7,S,corte,44,17.8016,-0.6274
CUELLO,7,S,corte,45,17.3123,-0.5514
CUELLO,7,S,corte,46,16.8232,-0.4803
CUELLO,7,S,corte,47,16.3340,-0.4141
CUELLO,7,S,corte,48,15.8449,-0.3529
CUELLO,7,S,corte,49,15.3559,-0.2965
CUELLO,7,S,corte,50,14.8669,-0.2450
CUELLO,7,S,corte,51,14.3779,-0.1985
CUELLO,7,S,corte,52,13.8889,-0.1568
CUELLO,7,S,corte,53,13.3999,-0.1201
CUELLO,7,S,corte,54,12.9110,-0.0882
CUELLO,7,S,corte,55,12.4221,-0.0613
CUELLO,7,S,corte,56,11.9332,-0.0392
CUELLO,7,S,corte,57,11.4443,-0.0221
CUELLO,7,S,corte,58,10.9554,-0.0098
CUELLO,7,S,corte,59,10.4666,-0.0025
CUELLO,7,S,corte,60,9.9777,-0.0000
CUELLO,7,S,corte,61,9.4889,-0.0025
CUELLO,7,S,corte,62,9.0000,-0.0098
CUELLO,7,S,corte,63,8.5111,-0.0221
CUELLO,7,S,corte,64,8.0222,-0.0392
CUELLO,7,S,corte,65,7.5333,-0.0613
CUELLO,7,S,corte,66,7.0444,-0.0882
CUELLO,7,S,corte,67,6.5555,-0.1201
CUELLO,7,S,corte,68,6.0666,-0.1568
CUELLO,7,S,corte,69,5.5776,-0.1985
CUELLO,7,S,corte,70,5.0886,-0.2450
CUELLO,7,S,corte,71,4.5996,-0.2965
CUELLO,7,S,corte,72,4.1105,-0.3529
CUELLO,7,S,corte,73,3.6214,-0.4141
CUELLO,7,S,corte,74,3.1323,-0.4803
CUELLO,7,S,corte,75,2.6431,-0.5514
CUELLO,7,S,corte,76,2.1539,-0.6274
CUELLO,7,S,corte,77,1.6646,-0.7083
CUELLO,7,S,corte,78,1.1753,-0.7941
CUELLO,7,S,corte,79,0.6859,-0.8849
CUELLO,7,S,corte,80,0.0000,-1.0189
CUELLO,7,S,corte,81,0.0000,5.5189
CUELLO,7,S,corte,82,0.3118,5.5799
CUELLO,7,S,corte,83,0.8202,5.6741
PIE DE CUELLO,8,S,costura,0,0.0000,0.0000
PIE DE CUELLO,8,S,costura,1,0.5414,0.0780
PIE DE CUELLO,8,S,costura,2,1.0828,0.1520
PIE DE CUELLO,8,S,costura,3,1.6242,0.2220
PIE DE CUELLO,8,S,costura,4,2.1655,0.2880
PIE DE CUELLO,8,S,costura,5,2.7069,0.3500
PIE DE CUELLO,8,S,costura,6,3.2483,0.4080
PIE DE CUELLO,8,S,costura,7,3.7897,0.4620
PIE DE CUELLO,8,S,costura,8,4.3311,0.5120
PIE DE CUELLO,8,S,costura,9,4.8725,0.5580
PIE DE CUELLO,8,S,costura,10,5.4139,0.6000
PIE DE CUELLO,8,S,costura,11,5.9552,0.6380
PIE DE CUELLO,8,S,costura,12,6.4966,0.6720
PIE DE CUELLO,8,S,costura,13,7.0380,0.7020
PIE DE CUELLO,8,S,costura,14,7.5794,0.7280
PIE DE CUELLO,8,S,costura,15,8.1208,0.7500
PIE DE CUELLO,8,S,costura,16,8.6622,0.7680
PIE DE CUELLO,8,S,costura,17,9.2036,0.7820
PIE DE CUELLO,8,S,costura,18,9.7449,0.7920
PIE DE CUELLO,8,S,costura,19,10.2863,0.7980
PIE DE CUELLO,8,S,costura,20,10.8277,0.8000
PIE DE CUELLO,8,S,costura,21,11.3691,0.7980
PIE DE CUELLO,8,S,costura,22,11.9105,0.7920
PIE DE CUELLO,8,S,costura,23,12.4519,0.7820
PIE DE CUELLO,8,S,costura,24,12.9933,0.7680
PIE DE CUELLO,8,S,costura,25,13.5346,0.7500
PIE DE CUELLO,8,S,costura,26,14.0760,0.7280
PIE DE CUELLO,8,S,costura,27,14.6174,0.7020
PIE DE CUELLO,8,S,costura,28,15.1588,0.6720
PIE DE CUELLO,8,S,costura,29,15.7002,0.6380
PIE DE CUELLO,8,S,costura,30,16.2416,0.6000
PIE DE CUELLO,8,S,costura,31,16.7830,0.5580
PIE DE CUELLO,8,S,costura,32,17.3243,0.5120
PIE DE CUELLO,8,S,costura,33,17.8657,0.4620
PIE DE CUELLO,8,S,costura,34,18.4071,0.4080
PIE DE CUELLO,8,S,costura,35,18.9485,0.3500
PIE DE CUELLO,8,S,costura,36,19.4899,0.2880
PIE DE CUELLO,8,S,costura,37,20.0313,0.2220
PIE DE CUELLO,8,S,costura,38,20.5727,0.1520
PIE DE CUELLO,8,S,costura,39,21.1140,0.0780
PIE DE CUELLO,8,S,costura,40,21.6554,0.0000
PIE DE CUELLO,8,S,costura,41,21.6554,3.0000
PIE DE CUELLO,8,S,costura,42,21.1140,3.0780
PIE DE CUELLO,8,S,costura,43,20.5727,3.1520
PIE DE CUELLO,8,S,costura,44,20.0313,3.2220
PIE DE CUELLO,8,S,costura,45,19.4899,3.2880
PIE DE CUELLO,8,S,costura,46,18.9485,3.3500
PIE DE CUELLO,8,S,costura,47,18.4071,3.4080
PIE DE CUELLO,8,S,costura,48,17.8657,3.4620
PIE DE CUELLO,8,S,costura,49,17.3243,3.5120
PIE DE CUELLO,8,S,costura,50,16.7830,3.5580
PIE DE CUELLO,8,S,costura,51,16.2416,3.6000
PIE DE CUELLO,8,S,costura,52,15.7002,3.6380
PIE DE CUELLO,8,S,costura,53,15.1588,3.6720
PIE DE CUELLO,8,S,costura,54,14.6174,3.7020
PIE DE CUELLO,8,S,costura,55,14.0760,3.7280
PIE DE CUELLO,8,S,costura,56,13.5346,3.7500
PIE DE CUELLO,8,S,costura,57,12.9933,3.7680
PIE DE CUELLO,8,S,costura,58,12.4519,3.7820
PIE DE CUELLO,8,S,costura,59,11.9105,3.7920
PIE DE CUELLO,8,S,costura,60,11.3691,3.7980
PIE DE CUELLO,8,S,costura,61,10.8277,3.8000
PIE DE CUELLO,8,S,costura,62,10.2863,3.7980
PIE DE CUELLO,8,S,costura,63,9.7449,3.7920
PIE DE CUELLO,8,S,costura,64,9.2036,3.7820
PIE DE CUELLO,8,S,costura,65,8.6622,3.7680
PIE DE CUELLO,8,S,costura,66,8.1208,3.7500
PIE DE CUELLO,8,S,costura,67,7.5794,3.7280
PIE DE CUELLO,8,S,costura,68,7.0380,3.7020
PIE DE CUELLO,8,S,costura,69,6.4966,3.6720
PIE DE CUELLO,8,S,costura,70,5.9552,3.6380
PIE DE CUELLO,8,S,costura,71,5.4139,3.6000
PIE DE CUELLO,8,S,costura,72,4.8725,3.5580
PIE DE CUELLO,8,S,costura,73,4.3311,3.5120
PIE DE CUELLO,8,S,costura,74,3.7897,3.4620
PIE DE CUELLO,8,S,costura,75,3.2483,3.4080
PIE DE CUELLO,8,S,costura,76,2.7069,3.3500
PIE DE CUELLO,8,S,costura,77,2.1655,3.2880
PIE DE CUELLO,8,S,costura,78,1.6242,3.2220
PIE DE CUELLO,8,S,costura,79,1.0828,3.1520
PIE DE CUELLO,8,S,costura,80,0.5414,3.0780
PIE DE CUELLO,8,S,costura,81,0.0000,3.0000
PIE DE CUELLO,8,S,corte,0,0.9509,4.1433
PIE DE CUELLO,8,S,corte,1,1.4995,4.2142
PIE DE CUELLO,8,S,corte,2,2.0481,4.2811
PIE DE CUELLO,8,S,corte,3,2.5968,4.3439
PIE DE CUELLO,8,S,corte,4,3.1454,4.4027
PIE DE CUELLO,8,S,corte,5,3.6941,4.4574
PIE DE CUELLO,8,S,corte,6,4.2428,4.5081
PIE DE CUELLO,8,S,corte,7,4.7915,4.5547
PIE DE CUELLO,8,S,corte,8,5.3402,4.5973
PIE DE CUELLO,8,S,corte,9,5.8889,4.6358
PIE DE CUELLO,8,S,corte,10,6.4376,4.6703
PIE DE CUELLO,8,S,corte,11,6.9864,4.7007
PIE DE CUELLO,8,S,corte,12,7.5351,4.7270
PIE DE CUELLO,8,S,corte,13,8.0839,4.7493
PIE DE CUELLO,8,S,corte,14,8.6326,4.7676
PIE DE CUELLO,8,S,corte,15,9.1814,4.7818
PIE DE CUELLO,8,S,corte,16,9.7302,4.7919
PIE DE CUELLO,8,S,corte,17,10.2789,4.7980
PIE DE CUELLO,8,S,corte,18,10.8277,4.8000
PIE DE CUELLO,8,S,corte,19,11.3765,4.7980
PIE DE CUELLO,8,S,corte,20,11.9253,4.7919
PIE DE CUELLO,8,S,corte,21,12.4740,4.7818
PIE DE CUELLO,8,S,corte,22,13.0228,4.7676
PIE DE CUELLO,8,S,corte,23,13.5716,4.7493
PIE DE CUELLO,8,S,corte,24,14.1203,4.7270
PIE DE CUELLO,8,S,corte,25,14.6691,4.7007
PIE DE CUELLO,8,S,corte,26,15.2178,4.6703
PIE DE CUELLO,8,S,corte,27,15.7665,4.6358
PIE DE CUELLO,8,S,corte,28,16.3153,4.5973
PIE DE CUELLO,8,S,corte,29,16.8640,4.5547
PIE DE CUELLO,8,S,corte,30,17.4127,4.5081
PIE DE CUELLO,8,S,corte,31,17.9613,4.4574
PIE DE CUELLO,8,S,corte,32,18.5100,4.4027
PIE DE CUELLO,8,S,corte,33,19.0587,4.3439
PIE DE CUELLO,8,S,corte,34,19.6073,4.2811
PIE DE CUELLO,8,S,corte,35,20.1559,4.2142
PIE DE CUELLO,8,S,corte,36,20.7045,4.1433
PIE DE CUELLO,8,S,corte,37,21.2531,4.0683
PIE DE CUELLO,8,S,corte,38,22.6554,3.8663
PIE DE CUELLO,8,S,corte,39,22.6554,-1.1544
PIE DE CUELLO,8,S,corte,40,20.9750,-0.9123
PIE DE CUELLO,8,S,corte,41,20.4408,-0.8393
PIE DE CUELLO,8,S,corte,42,19.9067,-0.7702
PIE DE CUELLO,8,S,corte,43,19.3725,-0.7051
PIE DE CUELLO,8,S,corte,44,18.8384,-0.6439
PIE DE CUELLO,8,S,corte,45,18.3042,-0.5867
PIE DE CUELLO,8,S,corte,46,17.7701,-0.5334
PIE DE CUELLO,8,S,corte,47,17.2360,-0.4841
PIE DE CUELLO,8,S,corte,48,16.7020,-0.4387
PIE DE CUELLO,8,S,corte,49,16.1679,-0.3973
PIE DE CUELLO,8,S,corte,50,15.6338,-0.3598
PIE DE CUELLO,8,S,corte,51,15.0998,-0.3263
PIE DE CUELLO,8,S,corte,52,14.5658,-0.2967
PIE DE CUELLO,8,S,corte,53,14.0317,-0.2710
PIE DE CUELLO,8,S,corte,54,13.4977,-0.2493
PIE DE CUELLO,8,S,corte,55,12.9637,-0.2316
PIE DE CUELLO,8,S,corte,56,12.4297,-0.2178
PIE DE CUELLO,8,S,corte,57,11.8957,-0.2079
PIE DE CUELLO,8,S,corte,58,11.3617,-0.2020
PIE DE CUELLO,8,S,corte,59,10.8277,-0.2000
PIE DE CUELLO,8,S,corte,60,10.2937,-0.2020
PIE DE CUELLO,8,S,corte,61,9.7597,-0.2079
PIE DE CUELLO,8,S,corte,62,9.2257,-0.2178
PIE DE CUELLO,8,S,corte,63,8.6917,-0.2316
PIE DE CUELLO,8,S,corte,64,8.1577,-0.2493
PIE DE CUELLO,8,S,corte,65,7.6237,-0.2710
PIE DE CUELLO,8,S,corte,66,7.0897,-0.2967
PIE DE CUELLO,8,S,corte,67,6.5556,-0.3263
PIE DE CUELLO,8,S,corte,68,6.0216,-0.3598
PIE DE CUELLO,8,S,corte,69,5.4875,-0.3973
PIE DE CUELLO,8,S,corte,70,4.9535,-0.4387
PIE DE CUELLO,8,S,corte,71,4.4194,-0.4841
PIE DE CUELLO,8,S,corte,72,3.8853,-0.5334
PIE DE CUELLO,8,S,corte,73,3.3512,-0.5867
PIE DE CUELLO,8,S,corte,74,2.8171,-0.6439
PIE DE CUELLO,8,S,corte,75,2.2829,-0.7051
PIE DE CUELLO,8,S,corte,76,1.7488,-0.7702
PIE DE CUELLO,8,S,corte,77,1.2146,-0.8393
PIE DE CUELLO,8,S,corte,78,0.6804,-0.9123
PIE DE CUELLO,8,S,corte,79,0.0000,-1.0103
PIE DE CUELLO,8,S,corte,80,0.0000,4.0103
PIE DE CUELLO,8,S,corte,81,0.4024,4.0683
PIE DE CUELLO,8,S,corte,82,0.9509,4.1433
VISTA DELANTERA,9,S,costura,0,-1.7000,9.4000
VISTA DELANTERA,9,S,costura,1,0.0000,9.4000
VISTA DELANTERA,9,S,costura,2,0.2485,9.6693
VISTA DELANTERA,9,S,costura,3,0.4958,9.4376
VISTA DELANTERA,9,S,costura,4,0.7407,9.2041
VISTA DELANTERA,9,S,costura,5,0.9820,8.9678
VISTA DELANTERA,9,S,costura,6,1.2184,8.7279
VISTA DELANTERA,9,S,costura,7,1.4487,8.4834
VISTA DELANTERA,9,S,costura,8,1.6718,8.2333
VISTA DELANTERA,9,S,costura,9,1.8864,7.9769
VISTA DELANTERA,9,S,costura,10,2.0916,7.7132
VISTA DELANTERA,9,S,costura,11,2.2875,7.4425
VISTA DELANTERA,9,S,costura,12,2.4753,7.1657
VISTA DELANTERA,9,S,costura,13,2.6561,6.8834
VISTA DELANTERA,9,S,costura,14,2.8307,6.5964
VISTA DELANTERA,9,S,costura,15,3.0002,6.3055
VISTA DELANTERA,9,S,costura,16,3.1657,6.0114
VISTA DELANTERA,9,S,costura,17,3.3282,5.7149
VISTA DELANTERA,9,S,costura,18,3.4886,5.4168
VISTA DELANTERA,9,S,costura,19,3.6480,5.1178
VISTA DELANTERA,9,S,costura,20,3.8075,4.8187
VISTA DELANTERA,9,S,costura,21,3.9680,4.5201
VISTA DELANTERA,9,S,costura,22,4.1306,4.2230
VISTA DELANTERA,9,S,costura,23,4.2962,3.9281
VISTA DELANTERA,9,S,costura,24,4.4656,3.6358
VISTA DELANTERA,9,S,costura,25,4.6388,3.3461
VISTA DELANTERA,9,S,costura,26,4.8153,3.0588
VISTA DELANTERA,9,S,costura,27,4.9949,2.7737
VISTA DELANTERA,9,S,costura,28,5.1774,2.4906
VISTA DELANTERA,9,S,costura,29,5.3623,2.2094
VISTA DELANTERA,9,S,costura,30,5.5496,1.9297
VISTA DELANTERA,9,S,costura,31,5.7388,1.6514
VISTA DELANTERA,9,S,costura,32,5.9298,1.3743
VISTA DELANTERA,9,S,costura,33,6.1221,1.0983
VISTA DELANTERA,9,S,costura,34,6.3156,0.8230
VISTA DELANTERA,9,S,costura,35,6.5099,0.5483
VISTA DELANTERA,9,S,costura,36,6.7048,0.2741
VISTA DELANTERA,9,S,costura,37,6.9000,0.0000
VISTA DELANTERA,9,S,costura,38,7.9000,0.5000
VISTA DELANTERA,9,S,costura,39,3.9000,12.4000
VISTA DELANTERA,9,S,costura,40,4.3000,68.0000
VISTA DELANTERA,9,S,costura,41,-1.7000,68.0000
VISTA DELANTERA,9,S,corte,0,-2.7000,69.0000
VISTA DELANTERA,9,S,corte,1,5.3072,69.0000
VISTA DELANTERA,9,S,corte,2,4.9012,12.5601
VISTA DELANTERA,9,S,corte,3,9.1249,-0.0056
VISTA DELANTERA,9,S,corte,4,6.5818,-1.2771
VISTA DELANTERA,9,S,corte,5,5.8900,-0.3056
VISTA DELANTERA,9,S,corte,6,5.6942,-0.0301
VISTA DELANTERA,9,S,corte,7,5.4984,0.2467
VISTA DELANTERA,9,S,corte,8,5.3028,0.5249
VISTA DELANTERA,9,S,corte,9,5.1078,0.8048
VISTA DELANTERA,9,S,corte,10,4.9137,1.0865
VISTA DELANTERA,9,S,corte,11,4.7207,1.3703
VISTA DELANTERA,9,S,corte,12,4.5291,1.6564
VISTA DELANTERA,9,S,corte,13,4.3393,1.9450
VISTA DELANTERA,9,S,corte,14,4.1516,2.2363
VISTA DELANTERA,9,S,corte,15,3.9662,2.5305
VISTA DELANTERA,9,S,corte,16,3.7835,2.8278
VISTA DELANTERA,9,S,corte,17,3.6038,3.1285
VISTA DELANTERA,9,S,corte,18,3.4276,3.4324
VISTA DELANTERA,9,S,corte,19,3.2559,3.7382
VISTA DELANTERA,9,S,corte,20,3.0890,4.0434
VISTA DELANTERA,9,S,corte,21,2.9259,4.3467
VISTA DELANTERA,9,S,corte,22,2.7656,4.6473
VISTA DELANTERA,9,S,corte,23,2.6071,4.9446
VISTA DELANTERA,9,S,corte,24,2.4494,5.2377
VISTA DELANTERA,9,S,corte,25,2.2914,5.5259
VISTA DELANTERA,9,S,corte,26,2.1324,5.8085
VISTA DELANTERA,9,S,corte,27,1.9715,6.0847
VISTA DELANTERA,9,S,corte,28,1.8077,6.3538
VISTA DELANTERA,9,S,corte,29,1.6403,6.6153
VISTA DELANTERA,9,S,corte,30,1.4686,6.8685
VISTA DELANTERA,9,S,corte,31,1.2917,7.1128
VISTA DELANTERA,9,S,corte,32,1.1081,7.3488
VISTA DELANTERA,9,S,corte,33,0.9151,7.5794
VISTA DELANTERA,9,S,corte,34,0.7116,7.8075
VISTA DELANTERA,9,S,corte,35,0.4982,8.0340
VISTA DELANTERA,9,S,corte,36,0.2759,8.2596
VISTA DELANTERA,9,S,corte,37,0.1326,8.4000
VISTA DELANTERA,9,S,corte,38,-2.7000,8.4000
VISTA DELANTERA,9,S,corte,39,-2.7000,69.0000
BOLSILLO,10,S,costura,0,0.0000,0.0000
BOLSILLO,10,S,costura,1,12.0000,0.0000
BOLSILLO,10,S,costura,2,12.0000,9.7200
BOLSILLO,10,S,costura,3,6.0000,13.5000
BOLSILLO,10,S,costura,4,0.0000,9.7200
BOLSILLO,10,S,corte,0,-1.0000,10.2719
BOLSILLO,10,S,corte,1,6.0000,14.6819
BOLSILLO,10,S,corte,2,13.0000,10.2719
BOLSILLO,10,S,corte,3,13.0000,-1.0000
BOLSILLO,10,S,corte,4,-1.0000,-1.0000
BOLSILLO,10,S,corte,5,-1.0000,10.2719
