pieza,numero,talla,tipo_linea,indice,x_cm,y_cm
TAPETA MANGA,6,S,corte,0,-1.0000,2.6491
TAPETA MANGA,6,S,corte,1,-0.9778,2.8741
TAPETA MANGA,6,S,corte,2,-0.8979,3.1376
TAPETA MANGA,6,S,corte,3,-0.7681,3.3805
TAPETA MANGA,6,S,corte,4,-0.5934,3.5934
TAPETA MANGA,6,S,corte,5,-0.3805,3.7681
TAPETA MANGA,6,S,corte,6,-0.1376,3.8979
TAPETA MANGA,6,S,corte,7,0.1259,3.9778
TAPETA MANGA,6,S,corte,8,0.3509,4.0000
TAPETA MANGA,6,S,corte,9,11.6491,4.0000
TAPETA MANGA,6,S,corte,10,11.8741,3.9778
TAPETA MANGA,6,S,corte,11,12.1376,3.8979
TAPETA MANGA,6,S,corte,12,12.3805,3.7681
TAPETA MANGA,6,S,corte,13,12.5934,3.5934
TAPETA MANGA,6,S,corte,14,12.7681,3.3805
TAPETA MANGA,6,S,corte,15,12.8979,3.1376
TAPETA MANGA,6,S,corte,16,12.9778,2.8741
TAPETA MANGA,6,S,corte,17,13.0000,2.6491
TAPETA MANGA,6,S,corte,18,13.0000,0.3509
TAPETA MANGA,6,S,corte,19,12.9778,0.1259
TAPETA MANGA,6,S,corte,20,12.8979,-0.1376
TAPETA MANGA,6,S,corte,21,12.7681,-0.3805
TAPETA MANGA,6,S,corte,22,12.5934,-0.5934
TAPETA MANGA,6,S,corte,23,12.3805,-0.7681
TAPETA MANGA,6,S,corte,24,12.1376,-0.8979
TAPETA MANGA,6,S,corte,25,11.8741,-0.9778
TAPETA MANGA,6,S,corte,26,11.6491,-1.0000
TAPETA MANGA,6,S,corte,27,0.3509,-1.0000
TAPETA MANGA,6,S,corte,28,0.1259,-0.9778
TAPETA MANGA,6,S,corte,29,-0.1376,-0.8979
TAPETA MANGA,6,S,corte,30,-0.3805,-0.7681
TAPETA MANGA,6,S,corte,31,-0.5934,-0.5934
TAPETA MANGA,6,S,corte,32,-0.7681,-0.3805
TAPETA MANGA,6,S,corte,33,-0.8979,-0.1376
TAPETA MANGA,6,S,corte,34,-0.9778,0.1259
TAPETA MANGA,6,S,corte,35,-1.0000,0.3509
TAPETA MANGA,6,S,corte,36,-1.0000,2.6491
CUELLO,7,S,costura,0,0.0000,0.0000
CUELLO,7,S,costura,1,0.4394,0.0975
CUELLO,7,S,costura,2,0.8788,0.1900
CUELLO,7,S,costura,3,1.3182,0.2775
CUELLO,7,S,costura,4,1.7576,0.3600
CUELLO,7,S,costura,5,2.1970,0.4375
CUELLO,7,S,costura,6,2.6364,0.5100
CUELLO,7,S,costura,7,3.0758,0.5775
CUELLO,7,S,costura,8,3.5152,0.6400
CUELLO,7,S,costura,9,3.9546,0.6975
CUELLO,7,S,costura,10,4.3940,0.7500
CUELLO,7,S,costura,11,4.8334,0.7975
CUELLO,7,S,costura,12,5.2728,0.8400
CUELLO,7,S,costura,13,5.7122,0.8775
CUELLO,7,S,costura,14,6.1516,0.9100
CUELLO,7,S,costura,15,6.5910,0.9375
CUELLO,7,S,costura,16,7.0304,0.9600
CUELLO,7,S,costura,17,7.4698,0.9775
CUELLO,7,S,costura,18,7.9092,0.9900
CUELLO,7,S,costura,19,8.3485,0.9975
CUELLO,7,S,costura,20,8.7879,1.0000
CUELLO,7,S,costura,21,9.2273,0.9975
CUELLO,7,S,costura,22,9.6667,0.9900
CUELLO,7,S,costura,23,10.1061,0.9775
CUELLO,7,S,costura,24,10.5455,0.9600
CUELLO,7,S,costura,25,10.9849,0.9375
CUELLO,7,S,costura,26,11.4243,0.9100
CUELLO,7,S,costura,27,11.8637,0.8775
CUELLO,7,S,costura,28,12.3031,0.8400
CUELLO,7,S,costura,29,12.7425,0.7975
CUELLO,7,S,costura,30,13.1819,0.7500
CUELLO,7,S,costura,31,13.6213,0.6975
CUELLO,7,S,costura,32,14.0607,0.6400
CUELLO,7,S,costura,33,14.5001,0.5775
CUELLO,7,S,costura,34,14.9395,0.5100
CUELLO,7,S,costura,35,15.3789,0.4375
CUELLO,7,S,costura,36,15.8183,0.3600
CUELLO,7,S,costura,37,16.2577,0.2775
CUELLO,7,S,costura,38,16.6971,0.1900
CUELLO,7,S,costura,39,17.1365,0.0975
CUELLO,7,S,costura,40,17.5759,0.0000
CUELLO,7,S,costura,41,18.7759,6.5000
CUELLO,7,S,costura,42,17.5759,4.5000
CUELLO,7,S,costura,43,17.1365,4.5975
CUELLO,7,S,costura,44,16.6971,4.6900
CUELLO,7,S,costura,45,16.2577,4.7775
CUELLO,7,S,costura,46,15.8183,4.8600
CUELLO,7,S,costura,47,15.3789,4.9375
CUELLO,7,S,costura,48,14.9395,5.0100
CUELLO,7,S,costura,49,14.5001,5.0775
CUELLO,7,S,costura,50,14.0607,5.1400
CUELLO,7,S,costura,51,13.6213,5.1975
CUELLO,7,S,costura,52,13.1819,5.2500
CUELLO,7,S,costura,53,12.7425,5.2975
CUELLO,7,S,costura,54,12.3031,5.3400
CUELLO,7,S,costura,55,11.8637,5.3775
CUELLO,7,S,costura,56,11.4243,5.4100
CUELLO,7,S,costura,57,10.9849,5.4375
CUELLO,7,S,costura,58,10.5455,5.4600
CUELLO,7,S,costura,59,10.1061,5.4775
CUELLO,7,S,costura,60,9.6667,5.4900
CUELLO,7,S,costura,61,9.2273,5.4975
CUELLO,7,S,costura,62,8.7879,5.5000
CUELLO,7,S,costura,63,8.3485,5.4975
CUELLO,7,S,costura,64,7.9092,5.4900
CUELLO,7,S,costura,65,7.4698,5.4775
CUELLO,7,S,costura,66,7.0304,5.4600
CUELLO,7,S,costura,67,6.5910,5.4375
CUELLO,7,S,costura,68,6.1516,5.4100
CUELLO,7,S,costura,69,5.7122,5.3775
CUELLO,7,S,costura,70,5.2728,5.3400
CUELLO,7,S,costura,71,4.8334,5.2975
CUELLO,7,S,costura,72,4.3940,5.2500
CUELLO,7,S,costura,73,3.9546,5.1975
CUELLO,7,S,costura,74,3.5152,5.1400
CUELLO,7,S,costura,75,3.0758,5.0775
CUELLO,7,S,costura,76,2.6364,5.0100
CUELLO,7,S,costura,77,2.1970,4.9375
CUELLO,7,S,costura,78,1.7576,4.8600
CUELLO,7,S,costura,79,1.3182,4.7775
CUELLO,7,S,costura,80,0.8788,4.6900
CUELLO,7,S,costura,81,0.4394,4.5975
CUELLO,7,S,costura,82,0.0000,4.5000
CUELLO,7,S,corte,0,0.6781,5.6697
CUELLO,7,S,corte,1,1.1283,5.7593
CUELLO,7,S,corte,2,1.5785,5.8438
CUELLO,7,S,corte,3,2.0287,5.9233
CUELLO,7,S,corte,4,2.4791,5.9976
CUELLO,7,S,corte,5,2.9294,6.0668
CUELLO,7,S,corte,6,3.3799,6.1308
CUELLO,7,S,corte,7,3.8304,6.1898
CUELLO,7,S,corte,8,4.2809,6.2436
CUELLO,7,S,corte,9,4.7315,6.2923
CUELLO,7,S,corte,10,5.1821,6.3359
CUELLO,7,S,corte,11,5.6328,6.3744
CUELLO,7,S,corte,12,6.0834,6.4077
CUELLO,7,S,corte,13,6.5342,6.4359
CUELLO,7,S,corte,14,6.9849,6.4590
CUELLO,7,S,corte,15,7.4356,6.4769
CUELLO,7,S,corte,16,7.8864,6.4898
CUELLO,7,S,corte,17,8.3372,6.4975
CUELLO,7,S,corte,18,8.7879,6.5000
CUELLO,7,S,corte,19,9.2387,6.4975
CUELLO,7,S,corte,20,9.6895,6.4898
CUELLO,7,S,corte,21,10.1403,6.4769
CUELLO,7,S,corte,22,10.5910,6.4590
CUELLO,7,S,corte,23,11.0417,6.4359
CUELLO,7,S,corte,24,11.4924,6.4077
CUELLO,7,S,corte,25,11.9431,6.3744
CUELLO,7,S,corte,26,12.3938,6.3359
CUELLO,7,S,corte,27,12.8444,6.2923
CUELLO,7,S,corte,28,13.2950,6.2436
CUELLO,7,S,corte,29,13.7455,6.1898
CUELLO,7,S,corte,30,14.1960,6.1308
CUELLO,7,S,corte,31,14.6464,6.0668
CUELLO,7,S,corte,32,15.0968,5.9976
CUELLO,7,S,corte,33,15.5472,5.9233
CUELLO,7,S,corte,34,15.9974,5.8438
CUELLO,7,S,corte,35,16.4476,5.7593
CUELLO,7,S,corte,36,16.8978,5.6697
CUELLO,7,S,corte,37,17.0875,5.6297
CUELLO,7,S,corte,38,19.1325,9.0379
CUELLO,7,S,corte,39,20.1877,8.6389
CUELLO,7,S,corte,40,18.3711,-1.2008
CUELLO,7,S,corte,41,16.9252,-0.8799
CUELLO,7,S,corte,42,16.4964,-0.7897
CUELLO,7,S,corte,43,16.0678,-0.7043
CUELLO,7,S,corte,44,15.6392,-0.6238
CUELLO,7,S,corte,45,15.2107,-0.5483
CUELLO,7,S,corte,46,14.7822,-0.4776
CUELLO,7,S,corte,47,14.3538,-0.4118
CUELLO,7,S,corte,48,13.9254,-0.3508
CUELLO,7,S,corte,49,13.4971,-0.2948
CUELLO,7,S,corte,50,13.0689,-0.2436
CUELLO,7,S,corte,51,12.6406,-0.1973
CUELLO,7,S,corte,52,12.2125,-0.1559
CUELLO,7,S,corte,53,11.7843,-0.1194
CUELLO,7,S,corte,54,11.3562,-0.0877
CUELLO,7,S,corte,55,10.9281,-0.0609
CUELLO,7,S,corte,56,10.5001,-0.0390
CUELLO,7,S,corte,57,10.0720,-0.0219
CUELLO,7,S,corte,58,9.6440,-0.0098
CUELLO,7,S,corte,59,9.2160,-0.0025
CUELLO,7,S,corte,60,8.7879,-0.0000
CUELLO,7,S,corte,61,8.3599,-0.0025
CUELLO,7,S,corte,62,7.9319,-0.0098
CUELLO,7,S,corte,63,7.5039,-0.0219
CUELLO,7,S,corte,64,7.0758,-0.0390
CUELLO,7,S,corte,65,6.6478,-0.0609
CUELLO,7,S,corte,66,6.2197,-0.0877
CUELLO,7,S,corte,67,5.7916,-0.1194
CUELLO,7,S,corte,68,5.3634,-0.1559
CUELLO,7,S,corte,69,4.9352,-0.1973
CUELLO,7,S,corte,70,4.5070,-0.2436
CUELLO,7,S,corte,71,4.0788,-0.2948
CUELLO,7,S,corte,72,3.6505,-0.3508
CUELLO,7,S,corte,73,3.2221,-0.4118
CUELLO,7,S,corte,74,2.7937,-0.4776
CUELLO,7,S,corte,75,2.3652,-0.5483
CUELLO,7,S,corte,76,1.9367,-0.6238
CUELLO,7,S,corte,77,1.5081,-0.7043
CUELLO,7,S,corte,78,1.0795,-0.7897
CUELLO,7,S,corte,79,0.6507,-0.8799
CUELLO,7,S,corte,80,0.0000,-1.0243
CUELLO,7,S,corte,81,0.0000,5.5243
CUELLO,7,S,corte,82,0.2281,5.5749
CUELLO,7,S,corte,83,0.6781,5.6697
PIE DE CUELLO,8,S,costura,0,0.0000,0.0000
PIE DE CUELLO,8,S,costura,1,0.4819,0.0780
PIE DE CUELLO,8,S,costura,2,0.9638,0.1520
PIE DE CUELLO,8,S,costura,3,1.4457,0.2220
PIE DE CUELLO,8,S,costura,4,1.9276,0.2880
PIE DE CUELLO,8,S,costura,5,2.4095,0.3500
PIE DE CUELLO,8,S,costura,6,2.8914,0.4080
PIE DE CUELLO,8,S,costura,7,3.3733,0.4620
PIE DE CUELLO,8,S,costura,8,3.8552,0.5120
PIE DE CUELLO,8,S,costura,9,4.3371,0.5580
PIE DE CUELLO,8,S,costura,10,4.8190,0.6000
PIE DE CUELLO,8,S,costura,11,5.3009,0.6380
PIE DE CUELLO,8,S,costura,12,5.7828,0.6720
PIE DE CUELLO,8,S,costura,13,6.2647,0.7020
PIE DE CUELLO,8,S,costura,14,6.7466,0.7280
PIE DE CUELLO,8,S,costura,15,7.2285,0.7500
PIE DE CUELLO,8,S,costura,16,7.7104,0.7680
PIE DE CUELLO,8,S,costura,17,8.1923,0.7820
PIE DE CUELLO,8,S,costura,18,8.6742,0.7920
PIE DE CUELLO,8,S,costura,19,9.1560,0.7980
PIE DE CUELLO,8,S,costura,20,9.6379,0.8000
PIE DE CUELLO,8,S,costura,21,10.1198,0.7980
PIE DE CUELLO,8,S,costura,22,10.6017,0.7920
PIE DE CUELLO,8,S,costura,23,11.0836,0.7820
PIE DE CUELLO,8,S,costura,24,11.5655,0.7680
PIE DE CUELLO,8,S,costura,25,12.0474,0.7500
PIE DE CUELLO,8,S,costura,26,12.5293,0.7280
PIE DE CUELLO,8,S,costura,27,13.0112,0.7020
PIE DE CUELLO,8,S,costura,28,13.4931,0.6720
PIE DE CUELLO,8,S,costura,29,13.9750,0.6380
PIE DE CUELLO,8,S,costura,30,14.4569,0.6000
PIE DE CUELLO,8,S,costura,31,14.9388,0.5580
PIE DE CUELLO,8,S,costura,32,15.4207,0.5120
PIE DE CUELLO,8,S,costura,33,15.9026,0.4620
PIE DE CUELLO,8,S,costura,34,16.3845,0.4080
PIE DE CUELLO,8,S,costura,35,16.8664,0.3500
PIE DE CUELLO,8,S,costura,36,17.3483,0.2880
PIE DE CUELLO,8,S,costura,37,17.8302,0.2220
PIE DE CUELLO,8,S,costura,38,18.3121,0.1520
PIE DE CUELLO,8,S,costura,39,18.7940,0.0780
PIE DE CUELLO,8,S,costura,40,19.2759,0.0000
PIE DE CUELLO,8,S,costura,41,19.2759,3.0000
PIE DE CUELLO,8,S,costura,42,18.7940,3.0780
PIE DE CUELLO,8,S,costura,43,18.3121,3.1520
PIE DE CUELLO,8,S,costura,44,17.8302,3.2220
PIE DE CUELLO,8,S,costura,45,17.3483,3.2880
PIE DE CUELLO,8,S,costura,46,16.8664,3.3500
PIE DE CUELLO,8,S,costura,47,16.3845,3.4080
PIE DE CUELLO,8,S,costura,48,15.9026,3.4620
PIE DE CUELLO,8,S,costura,49,15.4207,3.5120
PIE DE CUELLO,8,S,costura,50,14.9388,3.5580
PIE DE CUELLO,8,S,costura,51,14.4569,3.6000
PIE DE CUELLO,8,S,costura,52,13.9750,3.6380
PIE DE CUELLO,8,S,costura,53,13.4931,3.6720
PIE DE CUELLO,8,S,costura,54,13.0112,3.7020
PIE DE CUELLO,8,S,costura,55,12.5293,3.7280
PIE DE CUELLO,8,S,costura,56,12.0474,3.7500
PIE DE CUELLO,8,S,costura,57,11.5655,3.7680
PIE DE CUELLO,8,S,costura,58,11.0836,3.7820
PIE DE CUELLO,8,S,costura,59,10.6017,3.7920
PIE DE CUELLO,8,S,costura,60,10.1198,3.7980
PIE DE CUELLO,8,S,costura,61,9.6379,3.8000
PIE DE CUELLO,8,S,costura,62,9.1560,3.7980
PIE DE CUELLO,8,S,costura,63,8.6742,3.7920
PIE DE CUELLO,8,S,costura,64,8.1923,3.7820
PIE DE CUELLO,8,S,costura,65,7.7104,3.7680
PIE DE CUELLO,8,S,costura,66,7.2285,3.7500
PIE DE CUELLO,8,S,costura,67,6.7466,3.7280
PIE DE CUELLO,8,S,costura,68,6.2647,3.7020
PIE DE CUELLO,8,S,costura,69,5.7828,3.6720
PIE DE CUELLO,8,S,costura,70,5.3009,3.6380
PIE DE CUELLO,8,S,costura,71,4.8190,3.6000
PIE DE CUELLO,8,S,costura,72,4.3371,3.5580
PIE DE CUELLO,8,S,costura,73,3.8552,3.5120
PIE DE CUELLO,8,S,costura,74,3.3733,3.4620
PIE DE CUELLO,8,S,costura,75,2.8914,3.4080
PIE DE CUELLO,8,S,costura,76,2.4095,3.3500
PIE DE CUELLO,8,S,costura,77,1.9276,3.2880
PIE DE CUELLO,8,S,costura,78,1.4457,3.2220
PIE DE CUELLO,8,S,costura,79,0.9638,3.1520
PIE DE CUELLO,8,S,costura,80,0.4819,3.0780
PIE DE CUELLO,8,S,costura,81,0.0000,3.0000
PIE DE CUELLO,8,S,corte,0,0.8160,4.1410
PIE DE CUELLO,8,S,corte,1,1.3060,4.2122
PIE DE CUELLO,8,S,corte,2,1.7959,4.2793
PIE DE CUELLO,8,S,corte,3,2.2859,4.3423
PIE DE CUELLO,8,S,corte,4,2.7760,4.4013
PIE DE CUELLO,8,S,corte,5,3.2660,4.4562
PIE DE CUELLO,8,S,corte,6,3.7561,4.5071
PIE DE CUELLO,8,S,corte,7,4.2461,4.5539
PIE DE CUELLO,8,S,corte,8,4.7363,4.5966
PIE DE CUELLO,8,S,corte,9,5.2264,4.6352
PIE DE CUELLO,8,S,corte,10,5.7165,4.6698
PIE DE CUELLO,8,S,corte,11,6.2067,4.7003
PIE DE CUELLO,8,S,corte,12,6.6968,4.7268
PIE DE CUELLO,8,S,corte,13,7.1870,4.7491
PIE DE CUELLO,8,S,corte,14,7.6772,4.7675
PIE DE CUELLO,8,S,corte,15,8.1674,4.7817
PIE DE CUELLO,8,S,corte,16,8.6576,4.7919
PIE DE CUELLO,8,S,corte,17,9.1477,4.7980
PIE DE CUELLO,8,S,corte,18,9.6379,4.8000
PIE DE CUELLO,8,S,corte,19,10.1281,4.7980
PIE DE CUELLO,8,S,corte,20,10.6183,4.7919
PIE DE CUELLO,8,S,corte,21,11.1085,4.7817
PIE DE CUELLO,8,S,corte,22,11.5987,4.7675
PIE DE CUELLO,8,S,corte,23,12.0889,4.7491
PIE DE CUELLO,8,S,corte,24,12.5791,4.7268
PIE DE CUELLO,8,S,corte,25,13.0692,4.7003
PIE DE CUELLO,8,S,corte,26,13.5594,4.6698
PIE DE CUELLO,8,S,corte,27,14.0495,4.6352
PIE DE CUELLO,8,S,corte,28,14.5396,4.5966
PIE DE CUELLO,8,S,corte,29,15.0297,4.5539
PIE DE CUELLO,8,S,corte,30,15.5198,4.5071
PIE DE CUELLO,8,S,corte,31,16.0099,4.4562
PIE DE CUELLO,8,S,corte,32,16.4999,4.4013
PIE DE CUELLO,8,S,corte,33,16.9900,4.3423
PIE DE CUELLO,8,S,corte,34,17.4800,4.2793
PIE DE CUELLO,8,S,corte,35,17.9699,4.2122
PIE DE CUELLO,8,S,corte,36,18.4599,4.1410
PIE DE CUELLO,8,S,corte,37,18.9498,4.0658
PIE DE CUELLO,8,S,corte,38,20.2759,3.8512
PIE DE CUELLO,8,S,corte,39,20.2759,-1.1749
PIE DE CUELLO,8,S,corte,40,18.6382,-0.9098
PIE DE CUELLO,8,S,corte,41,18.1643,-0.8370
PIE DE CUELLO,8,S,corte,42,17.6905,-0.7682
PIE DE CUELLO,8,S,corte,43,17.2167,-0.7033
PIE DE CUELLO,8,S,corte,44,16.7429,-0.6423
PIE DE CUELLO,8,S,corte,45,16.2691,-0.5853
PIE DE CUELLO,8,S,corte,46,15.7953,-0.5322
PIE DE CUELLO,8,S,corte,47,15.3216,-0.4831
PIE DE CUELLO,8,S,corte,48,14.8479,-0.4379
PIE DE CUELLO,8,S,corte,49,14.3742,-0.3966
PIE DE CUELLO,8,S,corte,50,13.9005,-0.3592
PIE DE CUELLO,8,S,corte,51,13.4269,-0.3258
PIE DE CUELLO,8,S,corte,52,12.9532,-0.2963
PIE DE CUELLO,8,S,corte,53,12.4796,-0.2708
PIE DE CUELLO,8,S,corte,54,12.0060,-0.2491
PIE DE CUELLO,8,S,corte,55,11.5324,-0.2315
PIE DE CUELLO,8,S,corte,56,11.0587,-0.2177
PIE DE CUELLO,8,S,corte,57,10.5851,-0.2079
PIE DE CUELLO,8,S,corte,58,10.1115,-0.2020
PIE DE CUELLO,8,S,corte,59,9.6379,-0.2000
PIE DE CUELLO,8,S,corte,60,9.1643,-0.2020
PIE DE CUELLO,8,S,corte,61,8.6907,-0.2079
PIE DE CUELLO,8,S,corte,62,8.2171,-0.2177
PIE DE CUELLO,8,S,corte,63,7.7435,-0.2315
PIE DE CUELLO,8,S,corte,64,7.2699,-0.2491
PIE DE CUELLO,8,S,corte,65,6.7963,-0.2708
PIE DE CUELLO,8,S,corte,66,6.3227,-0.2963
PIE DE CUELLO,8,S,corte,67,5.8490,-0.3258
PIE DE CUELLO,8,S,corte,68,5.3754,-0.3592
PIE DE CUELLO,8,S,corte,69,4.9017,-0.3966
PIE DE CUELLO,8,S,corte,70,4.4280,-0.4379
PIE DE CUELLO,8,S,corte,71,3.9543,-0.4831
PIE DE CUELLO,8,S,corte,72,3.4806,-0.5322
PIE DE CUELLO,8,S,corte,73,3.0068,-0.5853
PIE DE CUELLO,8,S,corte,74,2.5330,-0.6423
PIE DE CUELLO,8,S,corte,75,2.0592,-0.7033
PIE DE CUELLO,8,S,corte,76,1.5854,-0.7682
PIE DE CUELLO,8,S,corte,77,1.1116,-0.8370
PIE DE CUELLO,8,S,corte,78,0.6377,-0.9098
PIE DE CUELLO,8,S,corte,79,0.0000,-1.0130
PIE DE CUELLO,8,S,corte,80,0.0000,4.0130
PIE DE CUELLO,8,S,corte,81,0.3261,4.0658
PIE DE CUELLO,8,S,corte,82,0.8160,4.1410
VISTA DELANTERA,9,S,costura,0,-1.7000,9.4000
VISTA DELANTERA,9,S,costura,1,0.0000,9.4000
VISTA DELANTERA,9,S,costura,2,0.2240,7.7222
VISTA DELANTERA,9,S,costura,3,0.4471,7.5436
VISTA DELANTERA,9,S,costura,4,0.6682,7.3633
VISTA DELANTERA,9,S,costura,5,0.8865,7.1805
VISTA DELANTERA,9,S,costura,6,1.1009,6.9943
VISTA DELANTERA,9,S,costura,7,1.3104,6.8038
VISTA DELANTERA,9,S,costura,8,1.5142,6.6083
VISTA DELANTERA,9,S,costura,9,1.7113,6.4068
VISTA DELANTERA,9,S,costura,10,1.9007,6.1986
VISTA DELANTERA,9,S,costura,11,2.0825,5.9837
VISTA DELANTERA,9,S,costura,12,2.2575,5.7629
VISTA DELANTERA,9,S,costura,13,2.4266,5.5368
VISTA DELANTERA,9,S,costura,14,2.5906,5.3062
VISTA DELANTERA,9,S,costura,15,2.7503,5.0717
VISTA DELANTERA,9,S,costura,16,2.9066,4.8342
VISTA DELANTERA,9,S,costura,17,3.0604,4.5944
VISTA DELANTERA,9,S,costura,18,3.2125,4.3529
VISTA DELANTERA,9,S,costura,19,3.3637,4.1106
VISTA DELANTERA,9,S,costura,20,3.5149,3.8681
VISTA DELANTERA,9,S,costura,21,3.6669,3.6262
VISTA DELANTERA,9,S,costura,22,3.8205,3.3855
VISTA DELANTERA,9,S,costura,23,3.9767,3.1469
VISTA DELANTERA,9,S,costura,24,4.1360,2.9108
VISTA DELANTERA,9,S,costura,25,4.2984,2.6773
VISTA DELANTERA,9,S,costura,26,4.4636,2.4461
VISTA DELANTERA,9,S,costura,27,4.6314,2.2169
VISTA DELANTERA,9,S,costura,28,4.8016,1.9898
VISTA DELANTERA,9,S,costura,29,4.9738,1.7643
VISTA DELANTERA,9,S,costura,30,5.1480,1.5404
VISTA DELANTERA,9,S,costura,31,5.3238,1.3178
VISTA DELANTERA,9,S,costura,32,5.5010,1.0964
VISTA DELANTERA,9,S,costura,33,5.6794,0.8760
VISTA DELANTERA,9,S,costura,34,5.8587,0.6563
VISTA DELANTERA,9,S,costura,35,6.0387,0.4372
VISTA DELANTERA,9,S,costura,36,6.2193,0.2185
VISTA DELANTERA,9,S,costura,37,6.4000,0.0000
VISTA DELANTERA,9,S,costura,38,7.4000,0.5000
VISTA DELANTERA,9,S,costura,39,3.4000,12.4000
VISTA DELANTERA,9,S,costura,40,4.3000,68.0000
VISTA DELANTERA,9,S,costura,41,-1.7000,68.0000
VISTA DELANTERA,9,S,corte,0,-2.7000,69.0000
VISTA DELANTERA,9,S,corte,1,5.3163,69.0000
VISTA DELANTERA,9,S,corte,2,4.4027,12.5557
VISTA DELANTERA,9,S,corte,3,8.6249,-0.0056
VISTA DELANTERA,9,S,corte,4,6.1361,-1.2500
VISTA DELANTERA,9,S,corte,5,5.4484,-0.4184
VISTA DELANTERA,9,S,corte,6,5.2668,-0.1985
VISTA DELANTERA,9,S,corte,7,5.0851,0.0227
VISTA DELANTERA,9,S,corte,8,4.9034,0.2453
VISTA DELANTERA,9,S,corte,9,4.7219,0.4694
VISTA DELANTERA,9,S,corte,10,4.5410,0.6955
VISTA DELANTERA,9,S,corte,11,4.3609,0.9235
VISTA DELANTERA,9,S,corte,12,4.1818,1.1538
VISTA DELANTERA,9,S,corte,13,4.0040,1.3864
VISTA DELANTERA,9,S,corte,14,3.8278,1.6218
VISTA DELANTERA,9,S,corte,15,3.6534,1.8599
VISTA DELANTERA,9,S,corte,16,3.4810,2.1012
VISTA DELANTERA,9,S,corte,17,3.3110,2.3457
VISTA DELANTERA,9,S,corte,18,3.1439,2.5933
VISTA DELANTERA,9,S,corte,19,2.9807,2.8426
VISTA DELANTERA,9,S,corte,20,2.8221,3.0911
VISTA DELANTERA,9,S,corte,21,2.6672,3.3376
VISTA DELANTERA,9,S,corte,22,2.5152,3.5814
VISTA DELANTERA,9,S,corte,23,2.3652,3.8218
VISTA DELANTERA,9,S,corte,24,2.2164,4.0580
VISTA DELANTERA,9,S,corte,25,2.0681,4.2894
VISTA DELANTERA,9,S,corte,26,1.9194,4.5152
VISTA DELANTERA,9,S,corte,27,1.7698,4.7348
VISTA DELANTERA,9,S,corte,28,1.6185,4.9475
VISTA DELANTERA,9,S,corte,29,1.4650,5.1528
VISTA DELANTERA,9,S,corte,30,1.3087,5.3501
VISTA DELANTERA,9,S,corte,31,1.1489,5.5390
VISTA DELANTERA,9,S,corte,32,0.9838,5.7205
VISTA DELANTERA,9,S,corte,33,0.8104,5.8977
VISTA DELANTERA,9,S,corte,34,0.6279,6.0729
VISTA DELANTERA,9,S,corte,35,0.4366,6.2467
VISTA DELANTERA,9,S,corte,36,0.2374,6.4197
VISTA DELANTERA,9,S,corte,37,0.0312,6.5925
VISTA DELANTERA,9,S,corte,38,-0.1814,6.7658
VISTA DELANTERA,9,S,corte,39,-0.7141,7.1923
VISTA DELANTERA,9,S,corte,40,-0.8753,8.4000
VISTA DELANTERA,9,S,corte,41,-2.7000,8.4000
VISTA DELANTERA,9,S,corte,42,-2.7000,69.0000
BOLSILLO,10,S,costura,0,0.0000,0.0000
BOLSILLO,10,S,costura,1,12.0000,0.0000
BOLSILLO,10,S,costura,2,12.0000,9.7200
BOLSILLO,10,S,costura,3,6.0000,13.5000
BOLSILLO,10,S,costura,4,0.0000,9.7200
BOLSILLO,10,S,corte,0,-1.0000,10.2719
BOLSILLO,10,S,corte,1,6.0000,14.6819
BOLSILLO,10,S,corte,2,13.0000,10.2719
BOLSILLO,10,S,corte,3,13.0000,-1.0000
BOLSILLO,10,S,corte,4,-1.0000,-1.0000
BOLSILLO,10,S,corte,5,-1.0000,10.2719
