pieza,numero,talla,tipo_linea,indice,x_cm,y_cm
TAPETA MANGA,6,S,corte,0,-1.0000,2.6491
TAPETA MANGA,6,S,corte,1,-0.9778,2.8741
TAPETA MANGA,6,S,corte,2,-0.8979,3.1376
TAPETA MANGA,6,S,corte,3,-0.7681,3.3805
TAPETA MANGA,6,S,corte,4,-0.5934,3.5934
TAPETA MANGA,6,S,corte,5,-0.3805,3.7681
TAPETA MANGA,6,S,corte,6,-0.1376,3.8979
TAPETA MANGA,6,S,corte,7,0.1259,3.9778
TAPETA MANGA,6,S,corte,8,0.3509,4.0000
TAPETA MANGA,6,S,corte,9,11.6491,4.0000
TAPETA MANGA,6,S,corte,10,11.8741,3.9778
TAPETA MANGA,6,S,corte,11,12.1376,3.8979
TAPETA MANGA,6,S,corte,12,12.3805,3.7681
TAPETA MANGA,6,S,corte,13,12.5934,3.5934
TAPETA MANGA,6,S,corte,14,12.7681,3.3805
TAPETA MANGA,6,S,corte,15,12.8979,3.1376
TAPETA MANGA,6,S,corte,16,12.9778,2.8741
TAPETA MANGA,6,S,corte,17,13.0000,2.6491
TAPETA MANGA,6,S,corte,18,13.0000,0.3509
TAPETA MANGA,6,S,corte,19,12.9778,0.1259
TAPETA MANGA,6,S,corte,20,12.8979,-0.1376
TAPETA MANGA,6,S,corte,21,12.7681,-0.3805
TAPETA MANGA,6,S,corte,22,12.5934,-0.5934
TAPETA MANGA,6,S,corte,23,12.3805,-0.7681
TAPETA MANGA,6,S,corte,24,12.1376,-0.8979
TAPETA MANGA,6,S,corte,25,11.8741,-0.9778
TAPETA MANGA,6,S,corte,26,11.6491,-1.0000
TAPETA MANGA,6,S,corte,27,0.3509,-1.0000
TAPETA MANGA,6,S,corte,28,0.1259,-0.9778
TAPETA MANGA,6,S,corte,29,-0.1376,-0.8979
TAPETA MANGA,6,S,corte,30,-0.3805,-0.7681
TAPETA MANGA,6,S,corte,31,-0.5934,-0.5934
TAPETA MANGA,6,S,corte,32,-0.7681,-0.3805
TAPETA MANGA,6,S,corte,33,-0.8979,-0.1376
TAPETA MANGA,6,S,corte,34,-0.9778,0.1259
TAPETA MANGA,6,S,corte,35,-1.0000,0.3509
TAPETA MANGA,6,S,corte,36,-1.0000,2.6491
CUELLO,7,S,costura,0,0.0000,0.0000
CUELLO,7,S,costura,1,0.4574,0.0975
CUELLO,7,S,costura,2,0.9148,0.1900
CUELLO,7,S,costura,3,1.3722,0.2775
CUELLO,7,S,costura,4,1.8296,0.3600
CUELLO,7,S,costura,5,2.2870,0.4375
CUELLO,7,S,costura,6,2.7444,0.5100
CUELLO,7,S,costura,7,3.2019,0.5775
CUELLO,7,S,costura,8,3.6593,0.6400
CUELLO,7,S,costura,9,4.1167,0.6975
CUELLO,7,S,costura,10,4.5741,0.7500
CUELLO,7,S,costura,11,5.0315,0.7975
CUELLO,7,S,costura,12,5.4889,0.8400
CUELLO,7,S,costura,13,5.9463,0.8775
CUELLO,7,S,costura,14,6.4037,0.9100
CUELLO,7,S,costura,15,6.8611,0.9375
CUELLO,7,S,costura,16,7.3185,0.9600
CUELLO,7,S,costura,17,7.7759,0.9775
CUELLO,7,S,costura,18,8.2333,0.9900
CUELLO,7,S,costura,19,8.6907,0.9975
CUELLO,7,S,costura,20,9.1482,1.0000
CUELLO,7,S,costura,21,9.6056,0.9975
CUELLO,7,S,costura,22,10.0630,0.9900
CUELLO,7,S,costura,23,10.5204,0.9775
CUELLO,7,S,costura,24,10.9778,0.9600
CUELLO,7,S,costura,25,11.4352,0.9375
CUELLO,7,S,costura,26,11.8926,0.9100
CUELLO,7,S,costura,27,12.3500,0.8775
CUELLO,7,S,costura,28,12.8074,0.8400
CUELLO,7,S,costura,29,13.2648,0.7975
CUELLO,7,S,costura,30,13.7222,0.7500
CUELLO,7,S,costura,31,14.1796,0.6975
CUELLO,7,S,costura,32,14.6370,0.6400
CUELLO,7,S,costura,33,15.0945,0.5775
CUELLO,7,S,costura,34,15.5519,0.5100
CUELLO,7,S,costura,35,16.0093,0.4375
CUELLO,7,S,costura,36,16.4667,0.3600
CUELLO,7,S,costura,37,16.9241,0.2775
CUELLO,7,S,costura,38,17.3815,0.1900
CUELLO,7,S,costura,39,17.8389,0.0975
CUELLO,7,S,costura,40,18.2963,0.0000
CUELLO,7,S,costura,41,19.4963,6.5000
CUELLO,7,S,costura,42,18.2963,4.5000
CUELLO,7,S,costura,43,17.8389,4.5975
CUELLO,7,S,costura,44,17.3815,4.6900
CUELLO,7,S,costura,45,16.9241,4.7775
CUELLO,7,S,costura,46,16.4667,4.8600
CUELLO,7,S,costura,47,16.0093,4.9375
CUELLO,7,S,costura,48,15.5519,5.0100
CUELLO,7,S,costura,49,15.0945,5.0775
CUELLO,7,S,costura,50,14.6370,5.1400
CUELLO,7,S,costura,51,14.1796,5.1975
CUELLO,7,S,costura,52,13.7222,5.2500
CUELLO,7,S,costura,53,13.2648,5.2975
CUELLO,7,S,costura,54,12.8074,5.3400
CUELLO,7,S,costura,55,12.3500,5.3775
CUELLO,7,S,costura,56,11.8926,5.4100
CUELLO,7,S,costura,57,11.4352,5.4375
CUELLO,7,S,costura,58,10.9778,5.4600
CUELLO,7,S,costura,59,10.5204,5.4775
CUELLO,7,S,costura,60,10.0630,5.4900
CUELLO,7,S,costura,61,9.6056,5.4975
CUELLO,7,S,costura,62,9.1482,5.5000
CUELLO,7,S,costura,63,8.6907,5.4975
CUELLO,7,S,costura,64,8.2333,5.4900
CUELLO,7,S,costura,65,7.7759,5.4775
CUELLO,7,S,costura,66,7.3185,5.4600
CUELLO,7,S,costura,67,6.8611,5.4375
CUELLO,7,S,costura,68,6.4037,5.4100
CUELLO,7,S,costura,69,5.9463,5.3775
CUELLO,7,S,costura,70,5.4889,5.3400
CUELLO,7,S,costura,71,5.0315,5.2975
CUELLO,7,S,costura,72,4.5741,5.2500
CUELLO,7,S,costura,73,4.1167,5.1975
CUELLO,7,S,costura,74,3.6593,5.1400
CUELLO,7,S,costura,75,3.2019,5.0775
CUELLO,7,S,costura,76,2.7444,5.0100
CUELLO,7,S,costura,77,2.2870,4.9375
CUELLO,7,S,costura,78,1.8296,4.8600
CUELLO,7,S,costura,79,1.3722,4.7775
CUELLO,7,S,costura,80,0.9148,4.6900
CUELLO,7,S,costura,81,0.4574,4.5975
CUELLO,7,S,costura,82,0.0000,4.5000
CUELLO,7,S,corte,0,0.7218,5.6712
CUELLO,7,S,corte,1,1.1895,5.7607
CUELLO,7,S,corte,2,1.6574,5.8451
CUELLO,7,S,corte,3,2.1252,5.9243
CUELLO,7,S,corte,4,2.5932,5.9985
CUELLO,7,S,corte,5,3.0612,6.0676
CUELLO,7,S,corte,6,3.5292,6.1315
CUELLO,7,S,corte,7,3.9973,6.1904
CUELLO,7,S,corte,8,4.4654,6.2441
CUELLO,7,S,corte,9,4.9336,6.2927
CUELLO,7,S,corte,10,5.4018,6.3362
CUELLO,7,S,corte,11,5.8700,6.3746
CUELLO,7,S,corte,12,6.3383,6.4079
CUELLO,7,S,corte,13,6.8065,6.4360
CUELLO,7,S,corte,14,7.2748,6.4591
CUELLO,7,S,corte,15,7.7432,6.4770
CUELLO,7,S,corte,16,8.2115,6.4898
CUELLO,7,S,corte,17,8.6798,6.4975
CUELLO,7,S,corte,18,9.1482,6.5000
CUELLO,7,S,corte,19,9.6165,6.4975
CUELLO,7,S,corte,20,10.0848,6.4898
CUELLO,7,S,corte,21,10.5532,6.4770
CUELLO,7,S,corte,22,11.0215,6.4591
CUELLO,7,S,corte,23,11.4898,6.4360
CUELLO,7,S,corte,24,11.9580,6.4079
CUELLO,7,S,corte,25,12.4263,6.3746
CUELLO,7,S,corte,26,12.8945,6.3362
CUELLO,7,S,corte,27,13.3627,6.2927
CUELLO,7,S,corte,28,13.8309,6.2441
CUELLO,7,S,corte,29,14.2990,6.1904
CUELLO,7,S,corte,30,14.7671,6.1315
CUELLO,7,S,corte,31,15.2351,6.0676
CUELLO,7,S,corte,32,15.7031,5.9985
CUELLO,7,S,corte,33,16.1711,5.9243
CUELLO,7,S,corte,34,16.6390,5.8451
CUELLO,7,S,corte,35,17.1068,5.7607
CUELLO,7,S,corte,36,17.5745,5.6712
CUELLO,7,S,corte,37,17.8049,5.6246
CUELLO,7,S,corte,38,19.8529,9.0379
CUELLO,7,S,corte,39,20.9081,8.6389
CUELLO,7,S,corte,40,19.0931,-1.1923
CUELLO,7,S,corte,41,17.6356,-0.8816
CUELLO,7,S,corte,42,17.1884,-0.7912
CUELLO,7,S,corte,43,16.7414,-0.7057
CUELLO,7,S,corte,44,16.2944,-0.6251
CUELLO,7,S,corte,45,15.8475,-0.5493
CUELLO,7,S,corte,46,15.4006,-0.4785
CUELLO,7,S,corte,47,14.9538,-0.4126
CUELLO,7,S,corte,48,14.5070,-0.3515
CUELLO,7,S,corte,49,14.0603,-0.2954
CUELLO,7,S,corte,50,13.6136,-0.2441
CUELLO,7,S,corte,51,13.1669,-0.1977
CUELLO,7,S,corte,52,12.7203,-0.1562
CUELLO,7,S,corte,53,12.2737,-0.1196
CUELLO,7,S,corte,54,11.8272,-0.0879
CUELLO,7,S,corte,55,11.3806,-0.0610
CUELLO,7,S,corte,56,10.9341,-0.0391
CUELLO,7,S,corte,57,10.4876,-0.0220
CUELLO,7,S,corte,58,10.0411,-0.0098
CUELLO,7,S,corte,59,9.5946,-0.0025
CUELLO,7,S,corte,60,9.1482,-0.0000
CUELLO,7,S,corte,61,8.7017,-0.0025
CUELLO,7,S,corte,62,8.2552,-0.0098
CUELLO,7,S,corte,63,7.8087,-0.0220
CUELLO,7,S,corte,64,7.3622,-0.0391
CUELLO,7,S,corte,65,6.9157,-0.0610
CUELLO,7,S,corte,66,6.4692,-0.0879
CUELLO,7,S,corte,67,6.0226,-0.1196
CUELLO,7,S,corte,68,5.5760,-0.1562
CUELLO,7,S,corte,69,5.1294,-0.1977
CUELLO,7,S,corte,70,4.6827,-0.2441
CUELLO,7,S,corte,71,4.2361,-0.2954
CUELLO,7,S,corte,72,3.7893,-0.3515
CUELLO,7,S,corte,73,3.3425,-0.4126
CUELLO,7,S,corte,74,2.8957,-0.4785
CUELLO,7,S,corte,75,2.4488,-0.5493
CUELLO,7,S,corte,76,2.0019,-0.6251
CUELLO,7,S,corte,77,1.5549,-0.7057
CUELLO,7,S,corte,78,1.1079,-0.7912
CUELLO,7,S,corte,79,0.6608,-0.8816
CUELLO,7,S,corte,80,0.0000,-1.0225
CUELLO,7,S,corte,81,0.0000,5.5225
CUELLO,7,S,corte,82,0.2541,5.5766
CUELLO,7,S,corte,83,0.7218,5.6712
PIE DE CUELLO,8,S,costura,0,0.0000,0.0000
PIE DE CUELLO,8,S,costura,1,0.4999,0.0780
PIE DE CUELLO,8,S,costura,2,0.9998,0.1520
PIE DE CUELLO,8,S,costura,3,1.4997,0.2220
PIE DE CUELLO,8,S,costura,4,1.9996,0.2880
PIE DE CUELLO,8,S,costura,5,2.4995,0.3500
PIE DE CUELLO,8,S,costura,6,2.9994,0.4080
PIE DE CUELLO,8,S,costura,7,3.4994,0.4620
PIE DE CUELLO,8,S,costura,8,3.9993,0.5120
PIE DE CUELLO,8,S,costura,9,4.4992,0.5580
PIE DE CUELLO,8,S,costura,10,4.9991,0.6000
PIE DE CUELLO,8,S,costura,11,5.4990,0.6380
PIE DE CUELLO,8,S,costura,12,5.9989,0.6720
PIE DE CUELLO,8,S,costura,13,6.4988,0.7020
PIE DE CUELLO,8,S,costura,14,6.9987,0.7280
PIE DE CUELLO,8,S,costura,15,7.4986,0.7500
PIE DE CUELLO,8,S,costura,16,7.9985,0.7680
PIE DE CUELLO,8,S,costura,17,8.4984,0.7820
PIE DE CUELLO,8,S,costura,18,8.9983,0.7920
PIE DE CUELLO,8,S,costura,19,9.4982,0.7980
PIE DE CUELLO,8,S,costura,20,9.9982,0.8000
PIE DE CUELLO,8,S,costura,21,10.4981,0.7980
PIE DE CUELLO,8,S,costura,22,10.9980,0.7920
PIE DE CUELLO,8,S,costura,23,11.4979,0.7820
PIE DE CUELLO,8,S,costura,24,11.9978,0.7680
PIE DE CUELLO,8,S,costura,25,12.4977,0.7500
PIE DE CUELLO,8,S,costura,26,12.9976,0.7280
PIE DE CUELLO,8,S,costura,27,13.4975,0.7020
PIE DE CUELLO,8,S,costura,28,13.9974,0.6720
PIE DE CUELLO,8,S,costura,29,14.4973,0.6380
PIE DE CUELLO,8,S,costura,30,14.9972,0.6000
PIE DE CUELLO,8,S,costura,31,15.4971,0.5580
PIE DE CUELLO,8,S,costura,32,15.9970,0.5120
PIE DE CUELLO,8,S,costura,33,16.4970,0.4620
PIE DE CUELLO,8,S,costura,34,16.9969,0.4080
PIE DE CUELLO,8,S,costura,35,17.4968,0.3500
PIE DE CUELLO,8,S,costura,36,17.9967,0.2880
PIE DE CUELLO,8,S,costura,37,18.4966,0.2220
PIE DE CUELLO,8,S,costura,38,18.9965,0.1520
PIE DE CUELLO,8,S,costura,39,19.4964,0.0780
PIE DE CUELLO,8,S,costura,40,19.9963,0.0000
PIE DE CUELLO,8,S,costura,41,19.9963,3.0000
PIE DE CUELLO,8,S,costura,42,19.4964,3.0780
PIE DE CUELLO,8,S,costura,43,18.9965,3.1520
PIE DE CUELLO,8,S,costura,44,18.4966,3.2220
PIE DE CUELLO,8,S,costura,45,17.9967,3.2880
PIE DE CUELLO,8,S,costura,46,17.4968,3.3500
PIE DE CUELLO,8,S,costura,47,16.9969,3.4080
PIE DE CUELLO,8,S,costura,48,16.4970,3.4620
PIE DE CUELLO,8,S,costura,49,15.9970,3.5120
PIE DE CUELLO,8,S,costura,50,15.4971,3.5580
PIE DE CUELLO,8,S,costura,51,14.9972,3.6000
PIE DE CUELLO,8,S,costura,52,14.4973,3.6380
PIE DE CUELLO,8,S,costura,53,13.9974,3.6720
PIE DE CUELLO,8,S,costura,54,13.4975,3.7020
PIE DE CUELLO,8,S,costura,55,12.9976,3.7280
PIE DE CUELLO,8,S,costura,56,12.4977,3.7500
PIE DE CUELLO,8,S,costura,57,11.9978,3.7680
PIE DE CUELLO,8,S,costura,58,11.4979,3.7820
PIE DE CUELLO,8,S,costura,59,10.9980,3.7920
PIE DE CUELLO,8,S,costura,60,10.4981,3.7980
PIE DE CUELLO,8,S,costura,61,9.9982,3.8000
PIE DE CUELLO,8,S,costura,62,9.4982,3.7980
PIE DE CUELLO,8,S,costura,63,8.9983,3.7920
PIE DE CUELLO,8,S,costura,64,8.4984,3.7820
PIE DE CUELLO,8,S,costura,65,7.9985,3.7680
PIE DE CUELLO,8,S,costura,66,7.4986,3.7500
PIE DE CUELLO,8,S,costura,67,6.9987,3.7280
PIE DE CUELLO,8,S,costura,68,6.4988,3.7020
PIE DE CUELLO,8,S,costura,69,5.9989,3.6720
PIE DE CUELLO,8,S,costura,70,5.4990,3.6380
PIE DE CUELLO,8,S,costura,71,4.9991,3.6000
PIE DE CUELLO,8,S,costura,72,4.4992,3.5580
PIE DE CUELLO,8,S,costura,73,3.9993,3.5120
PIE DE CUELLO,8,S,costura,74,3.4994,3.4620
PIE DE CUELLO,8,S,costura,75,2.9994,3.4080
PIE DE CUELLO,8,S,costura,76,2.4995,3.3500
PIE DE CUELLO,8,S,costura,77,1.9996,3.2880
PIE DE CUELLO,8,S,costura,78,1.4997,3.2220
PIE DE CUELLO,8,S,costura,79,0.9998,3.1520
PIE DE CUELLO,8,S,costura,80,0.4999,3.0780
PIE DE CUELLO,8,S,costura,81,0.0000,3.0000
PIE DE CUELLO,8,S,corte,0,0.8573,4.1418
PIE DE CUELLO,8,S,corte,1,1.3649,4.2129
PIE DE CUELLO,8,S,corte,2,1.8726,4.2799
PIE DE CUELLO,8,S,corte,3,2.3804,4.3429
PIE DE CUELLO,8,S,corte,4,2.8881,4.4018
PIE DE CUELLO,8,S,corte,5,3.3959,4.4566
PIE DE CUELLO,8,S,corte,6,3.9037,4.5074
PIE DE CUELLO,8,S,corte,7,4.4115,4.5542
PIE DE CUELLO,8,S,corte,8,4.9193,4.5968
PIE DE CUELLO,8,S,corte,9,5.4272,4.6354
PIE DE CUELLO,8,S,corte,10,5.9350,4.6700
PIE DE CUELLO,8,S,corte,11,6.4429,4.7004
PIE DE CUELLO,8,S,corte,12,6.9508,4.7269
PIE DE CUELLO,8,S,corte,13,7.4586,4.7492
PIE DE CUELLO,8,S,corte,14,7.9665,4.7675
PIE DE CUELLO,8,S,corte,15,8.4744,4.7817
PIE DE CUELLO,8,S,corte,16,8.9823,4.7919
PIE DE CUELLO,8,S,corte,17,9.4902,4.7980
PIE DE CUELLO,8,S,corte,18,9.9982,4.8000
PIE DE CUELLO,8,S,corte,19,10.5061,4.7980
PIE DE CUELLO,8,S,corte,20,11.0140,4.7919
PIE DE CUELLO,8,S,corte,21,11.5219,4.7817
PIE DE CUELLO,8,S,corte,22,12.0298,4.7675
PIE DE CUELLO,8,S,corte,23,12.5377,4.7492
PIE DE CUELLO,8,S,corte,24,13.0456,4.7269
PIE DE CUELLO,8,S,corte,25,13.5534,4.7004
PIE DE CUELLO,8,S,corte,26,14.0613,4.6700
PIE DE CUELLO,8,S,corte,27,14.5692,4.6354
PIE DE CUELLO,8,S,corte,28,15.0770,4.5968
PIE DE CUELLO,8,S,corte,29,15.5848,4.5542
PIE DE CUELLO,8,S,corte,30,16.0926,4.5074
PIE DE CUELLO,8,S,corte,31,16.6004,4.4566
PIE DE CUELLO,8,S,corte,32,17.1082,4.4018
PIE DE CUELLO,8,S,corte,33,17.6159,4.3429
PIE DE CUELLO,8,S,corte,34,18.1237,4.2799
PIE DE CUELLO,8,S,corte,35,18.6314,4.2129
PIE DE CUELLO,8,S,corte,36,19.1390,4.1418
PIE DE CUELLO,8,S,corte,37,19.6467,4.0666
PIE DE CUELLO,8,S,corte,38,20.9963,3.8561
PIE DE CUELLO,8,S,corte,39,20.9963,-1.1681
PIE DE CUELLO,8,S,corte,40,19.3461,-0.9106
PIE DE CUELLO,8,S,corte,41,18.8539,-0.8378
PIE DE CUELLO,8,S,corte,42,18.3618,-0.7689
PIE DE CUELLO,8,S,corte,43,17.8697,-0.7039
PIE DE CUELLO,8,S,corte,44,17.3776,-0.6429
PIE DE CUELLO,8,S,corte,45,16.8855,-0.5858
PIE DE CUELLO,8,S,corte,46,16.3935,-0.5326
PIE DE CUELLO,8,S,corte,47,15.9015,-0.4834
PIE DE CUELLO,8,S,corte,48,15.4095,-0.4382
PIE DE CUELLO,8,S,corte,49,14.9175,-0.3968
PIE DE CUELLO,8,S,corte,50,14.4255,-0.3594
PIE DE CUELLO,8,S,corte,51,13.9335,-0.3260
PIE DE CUELLO,8,S,corte,52,13.4416,-0.2964
PIE DE CUELLO,8,S,corte,53,12.9496,-0.2709
PIE DE CUELLO,8,S,corte,54,12.4577,-0.2492
PIE DE CUELLO,8,S,corte,55,11.9658,-0.2315
PIE DE CUELLO,8,S,corte,56,11.4739,-0.2177
PIE DE CUELLO,8,S,corte,57,10.9820,-0.2079
PIE DE CUELLO,8,S,corte,58,10.4901,-0.2020
PIE DE CUELLO,8,S,corte,59,9.9982,-0.2000
PIE DE CUELLO,8,S,corte,60,9.5062,-0.2020
PIE DE CUELLO,8,S,corte,61,9.0143,-0.2079
PIE DE CUELLO,8,S,corte,62,8.5224,-0.2177
PIE DE CUELLO,8,S,corte,63,8.0305,-0.2315
PIE DE CUELLO,8,S,corte,64,7.5386,-0.2492
PIE DE CUELLO,8,S,corte,65,7.0467,-0.2709
PIE DE CUELLO,8,S,corte,66,6.5547,-0.2964
PIE DE CUELLO,8,S,corte,67,6.0628,-0.3260
PIE DE CUELLO,8,S,corte,68,5.5708,-0.3594
PIE DE CUELLO,8,S,corte,69,5.0788,-0.3968
PIE DE CUELLO,8,S,corte,70,4.5868,-0.4382
PIE DE CUELLO,8,S,corte,71,4.0948,-0.4834
PIE DE CUELLO,8,S,corte,72,3.6028,-0.5326
PIE DE CUELLO,8,S,corte,73,3.1108,-0.5858
PIE DE CUELLO,8,S,corte,74,2.6187,-0.6429
PIE DE CUELLO,8,S,corte,75,2.1266,-0.7039
PIE DE CUELLO,8,S,corte,76,1.6345,-0.7689
PIE DE CUELLO,8,S,corte,77,1.1424,-0.8378
PIE DE CUELLO,8,S,corte,78,0.6502,-0.9106
PIE DE CUELLO,8,S,corte,79,0.0000,-1.0121
PIE DE CUELLO,8,S,corte,80,0.0000,4.0121
PIE DE CUELLO,8,S,corte,81,0.3496,4.0666
PIE DE CUELLO,8,S,corte,82,0.8573,4.1418
VISTA DELANTERA,9,S,costura,0,-1.7000,9.4000
VISTA DELANTERA,9,S,costura,1,0.0000,9.4000
VISTA DELANTERA,9,S,costura,2,0.2405,7.4023
VISTA DELANTERA,9,S,costura,3,0.4802,7.2369
VISTA DELANTERA,9,S,costura,4,0.7180,7.0698
VISTA DELANTERA,9,S,costura,5,0.9531,6.8999
VISTA DELANTERA,9,S,costura,6,1.1846,6.7264
VISTA DELANTERA,9,S,costura,7,1.4116,6.5484
VISTA DELANTERA,9,S,costura,8,1.6332,6.3648
VISTA DELANTERA,9,S,costura,9,1.8485,6.1750
VISTA DELANTERA,9,S,costura,10,2.0565,5.9778
VISTA DELANTERA,9,S,costura,11,2.2572,5.7732
VISTA DELANTERA,9,S,costura,12,2.4512,5.5618
VISTA DELANTERA,9,S,costura,13,2.6394,5.3446
VISTA DELANTERA,9,S,costura,14,2.8226,5.1222
VISTA DELANTERA,9,S,costura,15,3.0016,4.8956
VISTA DELANTERA,9,S,costura,16,3.1772,4.6655
VISTA DELANTERA,9,S,costura,17,3.3503,4.4327
VISTA DELANTERA,9,S,costura,18,3.5218,4.1981
VISTA DELANTERA,9,S,costura,19,3.6923,3.9624
VISTA DELANTERA,9,S,costura,20,3.8628,3.7266
VISTA DELANTERA,9,S,costura,21,4.0340,3.4913
VISTA DELANTERA,9,S,costura,22,4.2068,3.2574
VISTA DELANTERA,9,S,costura,23,4.3820,3.0258
VISTA DELANTERA,9,S,costura,24,4.5603,2.7970
VISTA DELANTERA,9,S,costura,25,4.7416,2.5710
VISTA DELANTERA,9,S,costura,26,4.9256,2.3476
VISTA DELANTERA,9,S,costura,27,5.1122,2.1266
VISTA DELANTERA,9,S,costura,28,5.3011,1.9078
VISTA DELANTERA,9,S,costura,29,5.4920,1.6909
VISTA DELANTERA,9,S,costura,30,5.6848,1.4758
VISTA DELANTERA,9,S,costura,31,5.8792,1.2621
VISTA DELANTERA,9,S,costura,32,6.0750,1.0498
VISTA DELANTERA,9,S,costura,33,6.2720,0.8385
VISTA DELANTERA,9,S,costura,34,6.4698,0.6281
VISTA DELANTERA,9,S,costura,35,6.6684,0.4184
VISTA DELANTERA,9,S,costura,36,6.8674,0.2091
VISTA DELANTERA,9,S,costura,37,7.0667,0.0000
VISTA DELANTERA,9,S,costura,38,8.0667,0.5000
VISTA DELANTERA,9,S,costura,39,4.0667,12.4000
VISTA DELANTERA,9,S,costura,40,4.3000,68.0000
VISTA DELANTERA,9,S,costura,41,-1.7000,68.0000
VISTA DELANTERA,9,S,corte,0,-2.7000,69.0000
VISTA DELANTERA,9,S,corte,1,5.3042,69.0000
VISTA DELANTERA,9,S,corte,2,5.0674,12.5615
VISTA DELANTERA,9,S,corte,3,9.2916,-0.0056
VISTA DELANTERA,9,S,corte,4,6.8527,-1.2250
VISTA DELANTERA,9,S,corte,5,6.1431,-0.4804
VISTA DELANTERA,9,S,corte,6,5.9429,-0.2699
VISTA DELANTERA,9,S,corte,7,5.7425,-0.0581
VISTA DELANTERA,9,S,corte,8,5.5420,0.1550
VISTA DELANTERA,9,S,corte,9,5.3417,0.3699
VISTA DELANTERA,9,S,corte,10,5.1418,0.5867
VISTA DELANTERA,9,S,corte,11,4.9426,0.8056
VISTA DELANTERA,9,S,corte,12,4.7444,1.0268
VISTA DELANTERA,9,S,corte,13,4.5473,1.2507
VISTA DELANTERA,9,S,corte,14,4.3516,1.4774
VISTA DELANTERA,9,S,corte,15,4.1576,1.7071
VISTA DELANTERA,9,S,corte,16,3.9656,1.9402
VISTA DELANTERA,9,S,corte,17,3.7758,2.1768
VISTA DELANTERA,9,S,corte,18,3.5888,2.4168
VISTA DELANTERA,9,S,corte,19,3.4059,2.6586
VISTA DELANTERA,9,S,corte,20,3.2276,2.8999
VISTA DELANTERA,9,S,corte,21,3.0532,3.1395
VISTA DELANTERA,9,S,corte,22,2.8820,3.3764
VISTA DELANTERA,9,S,corte,23,2.7130,3.6100
VISTA DELANTERA,9,S,corte,24,2.5454,3.8393
VISTA DELANTERA,9,S,corte,25,2.3785,4.0637
VISTA DELANTERA,9,S,corte,26,2.2117,4.2823
VISTA DELANTERA,9,S,corte,27,2.0442,4.4943
VISTA DELANTERA,9,S,corte,28,1.8754,4.6992
VISTA DELANTERA,9,S,corte,29,1.7048,4.8962
VISTA DELANTERA,9,S,corte,30,1.5316,5.0848
VISTA DELANTERA,9,S,corte,31,1.3554,5.2646
VISTA DELANTERA,9,S,corte,32,1.1736,5.4368
VISTA DELANTERA,9,S,corte,33,0.9834,5.6046
VISTA DELANTERA,9,S,corte,34,0.7840,5.7697
VISTA DELANTERA,9,S,corte,35,0.5761,5.9328
VISTA DELANTERA,9,S,corte,36,0.3604,6.0945
VISTA DELANTERA,9,S,corte,37,0.1377,6.2554
VISTA DELANTERA,9,S,corte,38,-0.0913,6.4163
VISTA DELANTERA,9,S,corte,39,-0.6984,6.8351
VISTA DELANTERA,9,S,corte,40,-0.8868,8.4000
VISTA DELANTERA,9,S,corte,41,-2.7000,8.4000
VISTA DELANTERA,9,S,corte,42,-2.7000,69.0000
BOLSILLO,10,S,costura,0,0.0000,0.0000
BOLSILLO,10,S,costura,1,12.0000,0.0000
BOLSILLO,10,S,costura,2,12.0000,9.7200
BOLSILLO,10,S,costura,3,6.0000,13.5000
BOLSILLO,10,S,costura,4,0.0000,9.7200
BOLSILLO,10,S,corte,0,-1.0000,10.2719
BOLSILLO,10,S,corte,1,6.0000,14.6819
BOLSILLO,10,S,corte,2,13.0000,10.2719
BOLSILLO,10,S,corte,3,13.0000,-1.0000
BOLSILLO,10,S,corte,4,-1.0000,-1.0000
BOLSILLO,10,S,corte,5,-1.0000,10.2719
