pieza,numero,talla,tipo_linea,indice,x_cm,y_cm
TAPETA MANGA,6,S,corte,0,-1.0000,2.6491
TAPETA MANGA,6,S,corte,1,-0.9778,2.8741
TAPETA MANGA,6,S,corte,2,-0.8979,3.1376
TAPETA MANGA,6,S,corte,3,-0.7681,3.3805
TAPETA MANGA,6,S,corte,4,-0.5934,3.5934
TAPETA MANGA,6,S,corte,5,-0.3805,3.7681
TAPETA MANGA,6,S,corte,6,-0.1376,3.8979
TAPETA MANGA,6,S,corte,7,0.1259,3.9778
TAPETA MANGA,6,S,corte,8,0.3509,4.0000
TAPETA MANGA,6,S,corte,9,11.6491,4.0000
TAPETA MANGA,6,S,corte,10,11.8741,3.9778
TAPETA MANGA,6,S,corte,11,12.1376,3.8979
TAPETA MANGA,6,S,corte,12,12.3805,3.7681
TAPETA MANGA,6,S,corte,13,12.5934,3.5934
TAPETA MANGA,6,S,corte,14,12.7681,3.3805
TAPETA MANGA,6,S,corte,15,12.8979,3.1376
TAPETA MANGA,6,S,corte,16,12.9778,2.8741
TAPETA MANGA,6,S,corte,17,13.0000,2.6491
TAPETA MANGA,6,S,corte,18,13.0000,0.3509
TAPETA MANGA,6,S,corte,19,12.9778,0.1259
TAPETA MANGA,6,S,corte,20,12.8979,-0.1376
TAPETA MANGA,6,S,corte,21,12.7681,-0.3805
TAPETA MANGA,6,S,corte,22,12.5934,-0.5934
TAPETA MANGA,6,S,corte,23,12.3805,-0.7681
TAPETA MANGA,6,S,corte,24,12.1376,-0.8979
TAPETA MANGA,6,S,corte,25,11.8741,-0.9778
TAPETA MANGA,6,S,corte,26,11.6491,-1.0000
TAPETA MANGA,6,S,corte,27,0.3509,-1.0000
TAPETA MANGA,6,S,corte,28,0.1259,-0.9778
TAPETA MANGA,6,S,corte,29,-0.1376,-0.8979
TAPETA MANGA,6,S,corte,30,-0.3805,-0.7681
TAPETA MANGA,6,S,corte,31,-0.5934,-0.5934
TAPETA MANGA,6,S,corte,32,-0.7681,-0.3805
TAPETA MANGA,6,S,corte,33,-0.8979,-0.1376
TAPETA MANGA,6,S,corte,34,-0.9778,0.1259
TAPETA MANGA,6,S,corte,35,-1.0000,0.3509
TAPETA MANGA,6,S,corte,36,-1.0000,2.6491
CUELLO,7,S,costura,0,0.0000,0.0000
CUELLO,7,S,costura,1,0.4945,0.0975
CUELLO,7,S,costura,2,0.9891,0.1900
CUELLO,7,S,costura,3,1.4836,0.2775
CUELLO,7,S,costura,4,1.9782,0.3600
CUELLO,7,S,costura,5,2.4727,0.4375
CUELLO,7,S,costura,6,2.9672,0.5100
CUELLO,7,S,costura,7,3.4618,0.5775
CUELLO,7,S,costura,8,3.9563,0.6400
CUELLO,7,S,costura,9,4.4509,0.6975
CUELLO,7,S,costura,10,4.9454,0.7500
CUELLO,7,S,costura,11,5.4399,0.7975
CUELLO,7,S,costura,12,5.9345,0.8400
CUELLO,7,S,costura,13,6.4290,0.8775
CUELLO,7,S,costura,14,6.9235,0.9100
CUELLO,7,S,costura,15,7.4181,0.9375
CUELLO,7,S,costura,16,7.9126,0.9600
CUELLO,7,S,costura,17,8.4072,0.9775
CUELLO,7,S,costura,18,8.9017,0.9900
CUELLO,7,S,costura,19,9.3962,0.9975
CUELLO,7,S,costura,20,9.8908,1.0000
CUELLO,7,S,costura,21,10.3853,0.9975
CUELLO,7,S,costura,22,10.8799,0.9900
CUELLO,7,S,costura,23,11.3744,0.9775
CUELLO,7,S,costura,24,11.8689,0.9600
CUELLO,7,S,costura,25,12.3635,0.9375
CUELLO,7,S,costura,26,12.8580,0.9100
CUELLO,7,S,costura,27,13.3526,0.8775
CUELLO,7,S,costura,28,13.8471,0.8400
CUELLO,7,S,costura,29,14.3416,0.7975
CUELLO,7,S,costura,30,14.8362,0.7500
CUELLO,7,S,costura,31,15.3307,0.6975
CUELLO,7,S,costura,32,15.8252,0.6400
CUELLO,7,S,costura,33,16.3198,0.5775
CUELLO,7,S,costura,34,16.8143,0.5100
CUELLO,7,S,costura,35,17.3089,0.4375
CUELLO,7,S,costura,36,17.8034,0.3600
CUELLO,7,S,costura,37,18.2979,0.2775
CUELLO,7,S,costura,38,18.7925,0.1900
CUELLO,7,S,costura,39,19.2870,0.0975
CUELLO,7,S,costura,40,19.7816,0.0000
CUELLO,7,S,costura,41,20.9816,6.5000
CUELLO,7,S,costura,42,19.7816,4.5000
CUELLO,7,S,costura,43,19.2870,4.5975
CUELLO,7,S,costura,44,18.7925,4.6900
CUELLO,7,S,costura,45,18.2979,4.7775
CUELLO,7,S,costura,46,17.8034,4.8600
CUELLO,7,S,costura,47,17.3089,4.9375
CUELLO,7,S,costura,48,16.8143,5.0100
CUELLO,7,S,costura,49,16.3198,5.0775
CUELLO,7,S,costura,50,15.8252,5.1400
CUELLO,7,S,costura,51,15.3307,5.1975
CUELLO,7,S,costura,52,14.8362,5.2500
CUELLO,7,S,costura,53,14.3416,5.2975
CUELLO,7,S,costura,54,13.8471,5.3400
CUELLO,7,S,costura,55,13.3526,5.3775
CUELLO,7,S,costura,56,12.8580,5.4100
CUELLO,7,S,costura,57,12.3635,5.4375
CUELLO,7,S,costura,58,11.8689,5.4600
CUELLO,7,S,costura,59,11.3744,5.4775
CUELLO,7,S,costura,60,10.8799,5.4900
CUELLO,7,S,costura,61,10.3853,5.4975
CUELLO,7,S,costura,62,9.8908,5.5000
CUELLO,7,S,costura,63,9.3962,5.4975
CUELLO,7,S,costura,64,8.9017,5.4900
CUELLO,7,S,costura,65,8.4072,5.4775
CUELLO,7,S,costura,66,7.9126,5.4600
CUELLO,7,S,costura,67,7.4181,5.4375
CUELLO,7,S,costura,68,6.9235,5.4100
CUELLO,7,S,costura,69,6.4290,5.3775
CUELLO,7,S,costura,70,5.9345,5.3400
CUELLO,7,S,costura,71,5.4399,5.2975
CUELLO,7,S,costura,72,4.9454,5.2500
CUELLO,7,S,costura,73,4.4509,5.1975
CUELLO,7,S,costura,74,3.9563,5.1400
CUELLO,7,S,costura,75,3.4618,5.0775
CUELLO,7,S,costura,76,2.9672,5.0100
CUELLO,7,S,costura,77,2.4727,4.9375
CUELLO,7,S,costura,78,1.9782,4.8600
CUELLO,7,S,costura,79,1.4836,4.7775
CUELLO,7,S,costura,80,0.9891,4.6900
CUELLO,7,S,costura,81,0.4945,4.5975
CUELLO,7,S,costura,82,0.0000,4.5000
CUELLO,7,S,corte,0,0.8100,5.6739
CUELLO,7,S,corte,1,1.3142,5.7631
CUELLO,7,S,corte,2,1.8185,5.8472
CUELLO,7,S,corte,3,2.3228,5.9262
CUELLO,7,S,corte,4,2.8271,6.0001
CUELLO,7,S,corte,5,3.3315,6.0690
CUELLO,7,S,corte,6,3.8359,6.1327
CUELLO,7,S,corte,7,4.3403,6.1914
CUELLO,7,S,corte,8,4.8448,6.2449
CUELLO,7,S,corte,9,5.3493,6.2934
CUELLO,7,S,corte,10,5.8538,6.3368
CUELLO,7,S,corte,11,6.3584,6.3750
CUELLO,7,S,corte,12,6.8630,6.4082
CUELLO,7,S,corte,13,7.3676,6.4362
CUELLO,7,S,corte,14,7.8722,6.4592
CUELLO,7,S,corte,15,8.3768,6.4771
CUELLO,7,S,corte,16,8.8815,6.4898
CUELLO,7,S,corte,17,9.3861,6.4975
CUELLO,7,S,corte,18,9.8908,6.5000
CUELLO,7,S,corte,19,10.3954,6.4975
CUELLO,7,S,corte,20,10.9001,6.4898
CUELLO,7,S,corte,21,11.4047,6.4771
CUELLO,7,S,corte,22,11.9093,6.4592
CUELLO,7,S,corte,23,12.4140,6.4362
CUELLO,7,S,corte,24,12.9186,6.4082
CUELLO,7,S,corte,25,13.4231,6.3750
CUELLO,7,S,corte,26,13.9277,6.3368
CUELLO,7,S,corte,27,14.4322,6.2934
CUELLO,7,S,corte,28,14.9368,6.2449
CUELLO,7,S,corte,29,15.4412,6.1914
CUELLO,7,S,corte,30,15.9457,6.1327
CUELLO,7,S,corte,31,16.4501,6.0690
CUELLO,7,S,corte,32,16.9545,6.0001
CUELLO,7,S,corte,33,17.4588,5.9262
CUELLO,7,S,corte,34,17.9631,5.8472
CUELLO,7,S,corte,35,18.4673,5.7631
CUELLO,7,S,corte,36,18.9715,5.6739
CUELLO,7,S,corte,37,19.2846,5.6153
CUELLO,7,S,corte,38,21.3381,9.0379
CUELLO,7,S,corte,39,22.3933,8.6389
CUELLO,7,S,corte,40,20.5812,-1.1769
CUELLO,7,S,corte,41,19.0984,-0.8846
CUELLO,7,S,corte,42,18.6134,-0.7939
CUELLO,7,S,corte,43,18.1286,-0.7081
CUELLO,7,S,corte,44,17.6437,-0.6272
CUELLO,7,S,corte,45,17.1589,-0.5512
CUELLO,7,S,corte,46,16.6742,-0.4801
CUELLO,7,S,corte,47,16.1895,-0.4140
CUELLO,7,S,corte,48,15.7048,-0.3527
CUELLO,7,S,corte,49,15.2202,-0.2964
CUELLO,7,S,corte,50,14.7356,-0.2449
CUELLO,7,S,corte,51,14.2510,-0.1984
CUELLO,7,S,corte,52,13.7665,-0.1568
CUELLO,7,S,corte,53,13.2820,-0.1200
CUELLO,7,S,corte,54,12.7975,-0.0882
CUELLO,7,S,corte,55,12.3130,-0.0612
CUELLO,7,S,corte,56,11.8285,-0.0392
CUELLO,7,S,corte,57,11.3441,-0.0221
CUELLO,7,S,corte,58,10.8596,-0.0098
CUELLO,7,S,corte,59,10.3752,-0.0025
CUELLO,7,S,corte,60,9.8908,-0.0000
CUELLO,7,S,corte,61,9.4063,-0.0025
CUELLO,7,S,corte,62,8.9219,-0.0098
CUELLO,7,S,corte,63,8.4375,-0.0221
CUELLO,7,S,corte,64,7.9530,-0.0392
CUELLO,7,S,corte,65,7.4686,-0.0612
CUELLO,7,S,corte,66,6.9841,-0.0882
CUELLO,7,S,corte,67,6.4996,-0.1200
CUELLO,7,S,corte,68,6.0151,-0.1568
CUELLO,7,S,corte,69,5.5305,-0.1984
CUELLO,7,S,corte,70,5.0460,-0.2449
CUELLO,7,S,corte,71,4.5614,-0.2964
CUELLO,7,S,corte,72,4.0768,-0.3527
CUELLO,7,S,corte,73,3.5921,-0.4140
CUELLO,7,S,corte,74,3.1074,-0.4801
CUELLO,7,S,corte,75,2.6226,-0.5512
CUELLO,7,S,corte,76,2.1378,-0.6272
CUELLO,7,S,corte,77,1.6530,-0.7081
CUELLO,7,S,corte,78,1.1681,-0.7939
CUELLO,7,S,corte,79,0.6832,-0.8846
CUELLO,7,S,corte,80,0.0000,-1.0192
CUELLO,7,S,corte,81,0.0000,5.5192
CUELLO,7,S,corte,82,0.3059,5.5796
CUELLO,7,S,corte,83,0.8100,5.6739
PIE DE CUELLO,8,S,costura,0,0.0000,0.0000
PIE DE CUELLO,8,S,costura,1,0.5370,0.0780
PIE DE CUELLO,8,S,costura,2,1.0741,0.1520
PIE DE CUELLO,8,S,costura,3,1.6111,0.2220
PIE DE CUELLO,8,S,costura,4,2.1482,0.2880
PIE DE CUELLO,8,S,costura,5,2.6852,0.3500
PIE DE CUELLO,8,S,costura,6,3.2222,0.4080
PIE DE CUELLO,8,S,costura,7,3.7593,0.4620
PIE DE CUELLO,8,S,costura,8,4.2963,0.5120
PIE DE CUELLO,8,S,costura,9,4.8334,0.5580
PIE DE CUELLO,8,S,costura,10,5.3704,0.6000
PIE DE CUELLO,8,S,costura,11,5.9074,0.6380
PIE DE CUELLO,8,S,costura,12,6.4445,0.6720
PIE DE CUELLO,8,S,costura,13,6.9815,0.7020
PIE DE CUELLO,8,S,costura,14,7.5185,0.7280
PIE DE CUELLO,8,S,costura,15,8.0556,0.7500
PIE DE CUELLO,8,S,costura,16,8.5926,0.7680
PIE DE CUELLO,8,S,costura,17,9.1297,0.7820
PIE DE CUELLO,8,S,costura,18,9.6667,0.7920
PIE DE CUELLO,8,S,costura,19,10.2037,0.7980
PIE DE CUELLO,8,S,costura,20,10.7408,0.8000
PIE DE CUELLO,8,S,costura,21,11.2778,0.7980
PIE DE CUELLO,8,S,costura,22,11.8149,0.7920
PIE DE CUELLO,8,S,costura,23,12.3519,0.7820
PIE DE CUELLO,8,S,costura,24,12.8889,0.7680
PIE DE CUELLO,8,S,costura,25,13.4260,0.7500
PIE DE CUELLO,8,S,costura,26,13.9630,0.7280
PIE DE CUELLO,8,S,costura,27,14.5001,0.7020
PIE DE CUELLO,8,S,costura,28,15.0371,0.6720
PIE DE CUELLO,8,S,costura,29,15.5741,0.6380
PIE DE CUELLO,8,S,costura,30,16.1112,0.6000
PIE DE CUELLO,8,S,costura,31,16.6482,0.5580
PIE DE CUELLO,8,S,costura,32,17.1852,0.5120
PIE DE CUELLO,8,S,costura,33,17.7223,0.4620
PIE DE CUELLO,8,S,costura,34,18.2593,0.4080
PIE DE CUELLO,8,S,costura,35,18.7964,0.3500
PIE DE CUELLO,8,S,costura,36,19.3334,0.2880
PIE DE CUELLO,8,S,costura,37,19.8704,0.2220
PIE DE CUELLO,8,S,costura,38,20.4075,0.1520
PIE DE CUELLO,8,S,costura,39,20.9445,0.0780
PIE DE CUELLO,8,S,costura,40,21.4816,0.0000
PIE DE CUELLO,8,S,costura,41,21.4816,3.0000
PIE DE CUELLO,8,S,costura,42,20.9445,3.0780
PIE DE CUELLO,8,S,costura,43,20.4075,3.1520
PIE DE CUELLO,8,S,costura,44,19.8704,3.2220
PIE DE CUELLO,8,S,costura,45,19.3334,3.2880
PIE DE CUELLO,8,S,costura,46,18.7964,3.3500
PIE DE CUELLO,8,S,costura,47,18.2593,3.4080
PIE DE CUELLO,8,S,costura,48,17.7223,3.4620
PIE DE CUELLO,8,S,costura,49,17.1852,3.5120
PIE DE CUELLO,8,S,costura,50,16.6482,3.5580
PIE DE CUELLO,8,S,costura,51,16.1112,3.6000
PIE DE CUELLO,8,S,costura,52,15.5741,3.6380
PIE DE CUELLO,8,S,costura,53,15.0371,3.6720
PIE DE CUELLO,8,S,costura,54,14.5001,3.7020
PIE DE CUELLO,8,S,costura,55,13.9630,3.7280
PIE DE CUELLO,8,S,costura,56,13.4260,3.7500
PIE DE CUELLO,8,S,costura,57,12.8889,3.7680
PIE DE CUELLO,8,S,costura,58,12.3519,3.7820
PIE DE CUELLO,8,S,costura,59,11.8149,3.7920
PIE DE CUELLO,8,S,costura,60,11.2778,3.7980
PIE DE CUELLO,8,S,costura,61,10.7408,3.8000
PIE DE CUELLO,8,S,costura,62,10.2037,3.7980
PIE DE CUELLO,8,S,costura,63,9.6667,3.7920
PIE DE CUELLO,8,S,costura,64,9.1297,3.7820
PIE DE CUELLO,8,S,costura,65,8.5926,3.7680
PIE DE CUELLO,8,S,costura,66,8.0556,3.7500
PIE DE CUELLO,8,S,costura,67,7.5185,3.7280
PIE DE CUELLO,8,S,costura,68,6.9815,3.7020
PIE DE CUELLO,8,S,costura,69,6.4445,3.6720
PIE DE CUELLO,8,S,costura,70,5.9074,3.6380
PIE DE CUELLO,8,S,costura,71,5.3704,3.6000
PIE DE CUELLO,8,S,costura,72,4.8334,3.5580
PIE DE CUELLO,8,S,costura,73,4.2963,3.5120
PIE DE CUELLO,8,S,costura,74,3.7593,3.4620
PIE DE CUELLO,8,S,costura,75,3.2222,3.4080
PIE DE CUELLO,8,S,costura,76,2.6852,3.3500
PIE DE CUELLO,8,S,costura,77,2.1482,3.2880
PIE DE CUELLO,8,S,costura,78,1.6111,3.2220
PIE DE CUELLO,8,S,costura,79,1.0741,3.1520
PIE DE CUELLO,8,S,costura,80,0.5370,3.0780
PIE DE CUELLO,8,S,costura,81,0.0000,3.0000
PIE DE CUELLO,8,S,corte,0,0.9412,4.1431
PIE DE CUELLO,8,S,corte,1,1.4855,4.2141
PIE DE CUELLO,8,S,corte,2,2.0298,4.2810
PIE DE CUELLO,8,S,corte,3,2.5742,4.3438
PIE DE CUELLO,8,S,corte,4,3.1185,4.4026
PIE DE CUELLO,8,S,corte,5,3.6629,4.4574
PIE DE CUELLO,8,S,corte,6,4.2073,4.5080
PIE DE CUELLO,8,S,corte,7,4.7517,4.5547
PIE DE CUELLO,8,S,corte,8,5.2961,4.5972
PIE DE CUELLO,8,S,corte,9,5.8405,4.6358
PIE DE CUELLO,8,S,corte,10,6.3850,4.6702
PIE DE CUELLO,8,S,corte,11,6.9294,4.7007
PIE DE CUELLO,8,S,corte,12,7.4739,4.7270
PIE DE CUELLO,8,S,corte,13,8.0184,4.7493
PIE DE CUELLO,8,S,corte,14,8.5628,4.7676
PIE DE CUELLO,8,S,corte,15,9.1073,4.7818
PIE DE CUELLO,8,S,corte,16,9.6518,4.7919
PIE DE CUELLO,8,S,corte,17,10.1963,4.7980
PIE DE CUELLO,8,S,corte,18,10.7408,4.8000
PIE DE CUELLO,8,S,corte,19,11.2853,4.7980
PIE DE CUELLO,8,S,corte,20,11.8298,4.7919
PIE DE CUELLO,8,S,corte,21,12.3742,4.7818
PIE DE CUELLO,8,S,corte,22,12.9187,4.7676
PIE DE CUELLO,8,S,corte,23,13.4632,4.7493
PIE DE CUELLO,8,S,corte,24,14.0077,4.7270
PIE DE CUELLO,8,S,corte,25,14.5521,4.7007
PIE DE CUELLO,8,S,corte,26,15.0966,4.6702
PIE DE CUELLO,8,S,corte,27,15.6410,4.6358
PIE DE CUELLO,8,S,corte,28,16.1854,4.5972
PIE DE CUELLO,8,S,corte,29,16.7299,4.5547
PIE DE CUELLO,8,S,corte,30,17.2743,4.5080
PIE DE CUELLO,8,S,corte,31,17.8187,4.4574
PIE DE CUELLO,8,S,corte,32,18.3630,4.4026
PIE DE CUELLO,8,S,corte,33,18.9074,4.3438
PIE DE CUELLO,8,S,corte,34,19.4517,4.2810
PIE DE CUELLO,8,S,corte,35,19.9961,4.2141
PIE DE CUELLO,8,S,corte,36,20.5404,4.1431
PIE DE CUELLO,8,S,corte,37,21.0846,4.0681
PIE DE CUELLO,8,S,corte,38,22.4816,3.8653
PIE DE CUELLO,8,S,corte,39,22.4816,-1.1557
PIE DE CUELLO,8,S,corte,40,20.8044,-0.9121
PIE DE CUELLO,8,S,corte,41,20.2746,-0.8391
PIE DE CUELLO,8,S,corte,42,19.7448,-0.7701
PIE DE CUELLO,8,S,corte,43,19.2151,-0.7050
PIE DE CUELLO,8,S,corte,44,18.6853,-0.6438
PIE DE CUELLO,8,S,corte,45,18.1556,-0.5866
PIE DE CUELLO,8,S,corte,46,17.6259,-0.5334
PIE DE CUELLO,8,S,corte,47,17.0962,-0.4840
PIE DE CUELLO,8,S,corte,48,16.5666,-0.4387
PIE DE CUELLO,8,S,corte,49,16.0369,-0.3972
PIE DE CUELLO,8,S,corte,50,15.5072,-0.3598
PIE DE CUELLO,8,S,corte,51,14.9776,-0.3262
PIE DE CUELLO,8,S,corte,52,14.4480,-0.2967
PIE DE CUELLO,8,S,corte,53,13.9184,-0.2710
PIE DE CUELLO,8,S,corte,54,13.3888,-0.2493
PIE DE CUELLO,8,S,corte,55,12.8592,-0.2316
PIE DE CUELLO,8,S,corte,56,12.3296,-0.2178
PIE DE CUELLO,8,S,corte,57,11.8000,-0.2079
PIE DE CUELLO,8,S,corte,58,11.2704,-0.2020
PIE DE CUELLO,8,S,corte,59,10.7408,-0.2000
PIE DE CUELLO,8,S,corte,60,10.2112,-0.2020
PIE DE CUELLO,8,S,corte,61,9.6816,-0.2079
PIE DE CUELLO,8,S,corte,62,9.1520,-0.2178
PIE DE CUELLO,8,S,corte,63,8.6224,-0.2316
PIE DE CUELLO,8,S,corte,64,8.0928,-0.2493
PIE DE CUELLO,8,S,corte,65,7.5632,-0.2710
PIE DE CUELLO,8,S,corte,66,7.0336,-0.2967
PIE DE CUELLO,8,S,corte,67,6.5039,-0.3262
PIE DE CUELLO,8,S,corte,68,5.9743,-0.3598
PIE DE CUELLO,8,S,corte,69,5.4447,-0.3972
PIE DE CUELLO,8,S,corte,70,4.9150,-0.4387
PIE DE CUELLO,8,S,corte,71,4.3853,-0.4840
PIE DE CUELLO,8,S,corte,72,3.8556,-0.5334
PIE DE CUELLO,8,S,corte,73,3.3259,-0.5866
PIE DE CUELLO,8,S,corte,74,2.7962,-0.6438
PIE DE CUELLO,8,S,corte,75,2.2665,-0.7050
PIE DE CUELLO,8,S,corte,76,1.7367,-0.7701
PIE DE CUELLO,8,S,corte,77,1.2070,-0.8391
PIE DE CUELLO,8,S,corte,78,0.6772,-0.9121
PIE DE CUELLO,8,S,corte,79,0.0000,-1.0105
PIE DE CUELLO,8,S,corte,80,0.0000,4.0105
PIE DE CUELLO,8,S,corte,81,0.3969,4.0681
PIE DE CUELLO,8,S,corte,82,0.9412,4.1431
VISTA DELANTERA,9,S,costura,0,-1.7000,9.4000
VISTA DELANTERA,9,S,costura,1,0.0000,9.4000
VISTA DELANTERA,9,S,costura,2,0.2509,8.9906
VISTA DELANTERA,9,S,costura,3,0.5006,8.7802
VISTA DELANTERA,9,S,costura,4,0.7481,8.5679
VISTA DELANTERA,9,S,costura,5,0.9922,8.3528
VISTA DELANTERA,9,S,costura,6,1.2319,8.1340
VISTA DELANTERA,9,S,costura,7,1.4658,7.9104
VISTA DELANTERA,9,S,costura,8,1.6931,7.6811
VISTA DELANTERA,9,S,costura,9,1.9124,7.4453
VISTA DELANTERA,9,S,costura,10,2.1229,7.2020
VISTA DELANTERA,9,S,costura,11,2.3245,6.9513
VISTA DELANTERA,9,S,costura,12,2.5184,6.6940
VISTA DELANTERA,9,S,costura,13,2.7055,6.4310
VISTA DELANTERA,9,S,costura,14,2.8867,6.1631
VISTA DELANTERA,9,S,costura,15,3.0630,5.8909
VISTA DELANTERA,9,S,costura,16,3.2354,5.6154
VISTA DELANTERA,9,S,costura,17,3.4049,5.3374
VISTA DELANTERA,9,S,costura,18,3.5724,5.0576
VISTA DELANTERA,9,S,costura,19,3.7389,4.7768
VISTA DELANTERA,9,S,costura,20,3.9054,4.4958
VISTA DELANTERA,9,S,costura,21,4.0729,4.2155
VISTA DELANTERA,9,S,costura,22,4.2423,3.9366
VISTA DELANTERA,9,S,costura,23,4.4146,3.6600
VISTA DELANTERA,9,S,costura,24,4.5906,3.3862
VISTA DELANTERA,9,S,costura,25,4.7701,3.1151
VISTA DELANTERA,9,S,costura,26,4.9528,2.8466
VISTA DELANTERA,9,S,costura,27,5.1385,2.5804
VISTA DELANTERA,9,S,costura,28,5.3270,2.3163
VISTA DELANTERA,9,S,costura,29,5.5178,2.0542
VISTA DELANTERA,9,S,costura,30,5.7108,1.7937
VISTA DELANTERA,9,S,costura,31,5.9058,1.5347
VISTA DELANTERA,9,S,costura,32,6.1023,1.2770
VISTA DELANTERA,9,S,costura,33,6.3002,1.0203
VISTA DELANTERA,9,S,costura,34,6.4992,0.7645
VISTA DELANTERA,9,S,costura,35,6.6990,0.5093
VISTA DELANTERA,9,S,costura,36,6.8994,0.2545
VISTA DELANTERA,9,S,costura,37,7.1000,0.0000
VISTA DELANTERA,9,S,costura,38,8.1000,0.5000
VISTA DELANTERA,9,S,costura,39,4.1000,12.4000
VISTA DELANTERA,9,S,costura,40,4.3000,68.0000
VISTA DELANTERA,9,S,costura,41,-1.7000,68.0000
VISTA DELANTERA,9,S,corte,0,-2.7000,69.0000
VISTA DELANTERA,9,S,corte,1,5.3036,69.0000
VISTA DELANTERA,9,S,corte,2,5.1006,12.5618
VISTA DELANTERA,9,S,corte,3,9.3249,-0.0056
VISTA DELANTERA,9,S,corte,4,6.8187,-1.2587
VISTA DELANTERA,9,S,corte,5,6.1137,-0.3640
VISTA DELANTERA,9,S,corte,6,5.9123,-0.1080
VISTA DELANTERA,9,S,corte,7,5.7109,0.1492
VISTA DELANTERA,9,S,corte,8,5.5096,0.4080
VISTA DELANTERA,9,S,corte,9,5.3088,0.6684
VISTA DELANTERA,9,S,corte,10,5.1087,0.9308
VISTA DELANTERA,9,S,corte,11,4.9096,1.1953
VISTA DELANTERA,9,S,corte,12,4.7119,1.4622
VISTA DELANTERA,9,S,corte,13,4.5157,1.7316
VISTA DELANTERA,9,S,corte,14,4.3214,2.0039
VISTA DELANTERA,9,S,corte,15,4.1294,2.2792
VISTA DELANTERA,9,S,corte,16,3.9398,2.5577
VISTA DELANTERA,9,S,corte,17,3.7530,2.8398
VISTA DELANTERA,9,S,corte,18,3.5696,3.1253
VISTA DELANTERA,9,S,corte,19,3.3906,3.4126
VISTA DELANTERA,9,S,corte,20,3.2163,3.6994
VISTA DELANTERA,9,S,corte,21,3.0461,3.9844
VISTA DELANTERA,9,S,corte,22,2.8787,4.2668
VISTA DELANTERA,9,S,corte,23,2.7133,4.5457
VISTA DELANTERA,9,S,corte,24,2.5489,4.8203
VISTA DELANTERA,9,S,corte,25,2.3846,5.0900
VISTA DELANTERA,9,S,corte,26,2.2194,5.3538
VISTA DELANTERA,9,S,corte,27,2.0528,5.6111
VISTA DELANTERA,9,S,corte,28,1.8837,5.8611
VISTA DELANTERA,9,S,corte,29,1.7115,6.1032
VISTA DELANTERA,9,S,corte,30,1.5355,6.3368
VISTA DELANTERA,9,S,corte,31,1.3549,6.5613
VISTA DELANTERA,9,S,corte,32,1.1679,6.7775
VISTA DELANTERA,9,S,corte,33,0.9717,6.9885
VISTA DELANTERA,9,S,corte,34,0.7652,7.1968
VISTA DELANTERA,9,S,corte,35,0.5491,7.4032
VISTA DELANTERA,9,S,corte,36,0.3244,7.6084
VISTA DELANTERA,9,S,corte,37,0.0920,7.8132
VISTA DELANTERA,9,S,corte,38,-0.1470,8.0182
VISTA DELANTERA,9,S,corte,39,-0.5172,8.3301
VISTA DELANTERA,9,S,corte,40,-0.5601,8.4000
VISTA DELANTERA,9,S,corte,41,-2.7000,8.4000
VISTA DELANTERA,9,S,corte,42,-2.7000,69.0000
BOLSILLO,10,S,costura,0,0.0000,0.0000
BOLSILLO,10,S,costura,1,12.0000,0.0000
BOLSILLO,10,S,costura,2,12.0000,9.7200
BOLSILLO,10,S,costura,3,6.0000,13.5000
BOLSILLO,10,S,costura,4,0.0000,9.7200
BOLSILLO,10,S,corte,0,-1.0000,10.2719
BOLSILLO,10,S,corte,1,6.0000,14.6819
BOLSILLO,10,S,corte,2,13.0000,10.2719
BOLSILLO,10,S,corte,3,13.0000,-1.0000
BOLSILLO,10,S,corte,4,-1.0000,-1.0000
BOLSILLO,10,S,corte,5,-1.0000,10.2719
